,exp_id,chm,chd,smq,cmq,icp,ifn,ned,msn,cov,bcp
0,topicDecomp-partitions-7.json,0.4261356696567772,0.0538501145522845,0.6362584175084175,0.3674768518518518,0.3688911951826991,1.0,0.8333333333333334,12,0.3025210084033613,3.116688608951227
1,topicDecomp-partitions-11.json,0.4311991627443463,0.053768512633742,0.5477430555555556,0.274798525377229,0.2873344796874028,1.2222222222222223,0.7777777777777778,9,0.3025210084033613,3.352802765377299
2,topicDecomp-partitions-10.json,0.4463592674189091,0.0526678683961938,0.6128858024691357,0.3110532407407407,0.2643189224527604,1.0,0.8,10,0.3025210084033613,3.0737210481838844
3,topicDecomp-partitions-6.json,0.4344802871159498,0.0531265864995181,0.5688520108839372,0.3147034142705139,0.2429451771357067,1.0,0.7777777777777778,9,0.3025210084033613,3.2909959247385614
4,topicDecomp-partitions-17.json,0.4145481166346055,0.0522041538839587,0.4883333333333333,0.2655654761904762,0.2071179931342916,1.2857142857142858,0.5714285714285714,7,0.3025210084033613,3.282155513359592
5,topicDecomp-partitions-1.json,0.4097683556864405,0.047463297090057,0.5969218815372661,0.4092851592851592,0.2323071433687184,1.0,0.9090909090909092,11,0.3025210084033613,2.758214379420101
6,topicDecomp-partitions-21.json,0.4166227425472011,0.0534621200811223,0.4923346560846561,0.2788095238095238,0.2379594467193119,1.4285714285714286,0.5714285714285714,7,0.3025210084033613,3.3212790743451115
7,topicDecomp-partitions-20.json,0.4223201873706691,0.0528268486105307,0.4714621968425307,0.2369824492830058,0.2241771160657661,1.1428571428571428,0.4285714285714286,7,0.3025210084033613,3.3778014013423787
8,topicDecomp-partitions-0.json,0.4457314780146909,0.0516241759321265,0.7084011667345002,0.3772784754927613,0.3200923615195937,1.0,0.8461538461538461,13,0.3025210084033613,3.01458265841828
9,topicDecomp-partitions-16.json,0.4223201873706691,0.0528268486105307,0.4714621968425307,0.2369824492830058,0.2241771160657661,1.1428571428571428,0.4285714285714286,7,0.3025210084033613,3.3778014013423787
10,topicDecomp-partitions-15.json,0.4223201873706691,0.0528268486105307,0.4714621968425307,0.2369824492830058,0.2241771160657661,1.1428571428571428,0.4285714285714286,7,0.3025210084033613,3.3778014013423787
11,topicDecomp-partitions-23.json,0.4166227425472011,0.0534621200811223,0.4923346560846561,0.2788095238095238,0.2379594467193119,1.4285714285714286,0.5714285714285714,7,0.3025210084033613,3.3212790743451115
12,topicDecomp-partitions-19.json,0.4139950069272955,0.0519246838729373,0.4895604683124306,0.2599417484660812,0.1975855759631096,1.1428571428571428,0.5714285714285714,7,0.3025210084033613,3.286142483090603
13,topicDecomp-partitions-3.json,0.4344802871159498,0.0531265864995181,0.5688520108839372,0.3147034142705139,0.2429451771357067,1.0,0.7777777777777778,9,0.3025210084033613,3.2909959247385614
14,topicDecomp-partitions-2.json,0.4292438123016507,0.0503131782542638,0.5372685185185184,0.2768518518518519,0.269629744571912,1.1,0.9,10,0.3025210084033613,3.0685521575577854
15,topicDecomp-partitions-18.json,0.4223201873706691,0.0528268486105307,0.4714621968425307,0.2369824492830058,0.2241771160657661,1.1428571428571428,0.4285714285714286,7,0.3025210084033613,3.3778014013423787
16,topicDecomp-partitions-22.json,0.4166227425472011,0.0534621200811223,0.4923346560846561,0.2788095238095238,0.2379594467193119,1.4285714285714286,0.5714285714285714,7,0.3025210084033613,3.3212790743451115
17,topicDecomp-partitions-14.json,0.4311991627443463,0.053768512633742,0.5477430555555556,0.274798525377229,0.2873344796874028,1.2222222222222223,0.7777777777777778,9,0.3025210084033613,3.352802765377299
18,topicDecomp-partitions-5.json,0.4229635884626316,0.0533653521886255,0.5697087658592849,0.313456019662767,0.1458571888651953,0.875,0.875,8,0.3025210084033613,3.206688008021062
19,topicDecomp-partitions-13.json,0.4460642253948185,0.0525301632643293,0.6123684807256234,0.3038636936255984,0.2547865052815785,1.0,0.8,10,0.3025210084033613,3.0771401213690788
20,topicDecomp-partitions-9.json,0.4311991627443463,0.053768512633742,0.5477430555555556,0.274798525377229,0.2873344796874028,1.2222222222222223,0.7777777777777778,9,0.3025210084033613,3.352802765377299
21,topicDecomp-partitions-8.json,0.4230592655169251,0.0541098676629207,0.5518353174603174,0.2932256235827665,0.2240975970758381,1.375,0.75,8,0.3025210084033613,3.2667996585402284
22,topicDecomp-partitions-12.json,0.4221963386267049,0.0537424122889509,0.546812996031746,0.2797619047619047,0.2442154670759589,1.375,0.75,8,0.3025210084033613,3.3212790743451115
23,topicDecomp-partitions-4.json,0.4361594406252503,0.0525966479580061,0.5948936899862824,0.2674279835390947,0.2618952324675528,1.3333333333333333,0.7777777777777778,9,0.3025210084033613,3.080649776548605
