,exp_id,chm,chd,smq,cmq,icp,ifn,ned,msn,cov,bcp
0,FlattenedDQN36649528/FlattenedDQN36649528_10_0,0.3649048656864744,0.0918455303647104,0.9588188993135758,0.8121629351874452,0.1868608640316547,2.3114754098360657,1.0,61,0.8870056497175142,1.7252634018739337
1,FlattenedDQN36649528/FlattenedDQN36649528_10_1,0.3769129680939034,0.114618324260862,0.9653552770419712,0.788694418512227,0.165199676025467,2.4745762711864407,1.0,59,0.8907721280602636,1.2956218041939525
2,FlattenedDQN36649528/FlattenedDQN36649528_10_2,0.3720978056743847,0.104402868289229,0.9652255911043262,0.7968022173062657,0.2118466329814435,2.267605633802817,1.0,71,0.8681732580037664,1.5673011290656684
3,FlattenedDQN36649528/FlattenedDQN36649528_10_3,0.3566627754152423,0.0896198193134291,0.9654517137410732,0.7987217440691997,0.2120518905069845,2.123076923076923,1.0,65,0.879472693032015,1.4123313774025097
4,FlattenedDQN36649528/FlattenedDQN36649528_10_4,0.3753538499735732,0.0916531716619685,0.9702727186690332,0.8491496641281672,0.3844980151270273,1.8429752066115703,1.0,121,0.775894538606403,1.603310803659622
5,FlattenedDQN36649528/FlattenedDQN36649528_10_5,0.3570515025519249,0.0858047981203233,0.9661409372445362,0.7946122008124629,0.2409660709836291,2.0675675675675675,1.0,74,0.8625235404896422,1.7003247721634054
6,FlattenedDQN36649528/FlattenedDQN36649528_10_6,0.3640352307553089,0.0679640459820823,0.9703932299757206,0.8020426638026216,0.3368944889533607,1.7983193277310925,1.0,119,0.7796610169491526,1.5651399874516991
7,FlattenedDQN36649528/FlattenedDQN36649528_10_7,0.3430672249829141,0.0687358235034796,0.9732489634157292,0.8360511507893593,0.3135337382720304,1.881188118811881,1.0,101,0.8116760828625236,1.3978166464996042
8,FlattenedDQN36649528/FlattenedDQN36649528_4_0,0.3545692200768228,0.0734191025596889,0.973082734831559,0.7903524831852001,0.3164776600787142,2.284313725490196,1.0,102,0.8097928436911488,1.4494875540772552
9,FlattenedDQN36649528/FlattenedDQN36649528_4_1,0.3474578038782061,0.0838194706055384,0.9700508265345512,0.8410492879072768,0.2126115533017267,2.1621621621621623,1.0,74,0.8625235404896422,1.46823876748979
10,FlattenedDQN36649528/FlattenedDQN36649528_4_2,0.3594281761381637,0.0792214706449236,0.9635626217960388,0.8237049091905275,0.1977442842762035,2.2711864406779663,1.0,59,0.8907721280602636,1.7876396247486896
11,FlattenedDQN36649528/FlattenedDQN36649528_4_3,0.3731596610027177,0.1024718510507357,0.9696747232090316,0.8520094380636282,0.2144092618351446,2.3661971830985915,1.0,71,0.8681732580037664,1.643352498770574
12,FlattenedDQN36649528/FlattenedDQN36649528_4_4,0.3653494832256639,0.0974456469513748,0.9710729081570616,0.8170385735683076,0.2913251239809653,1.912621359223301,1.0,103,0.8097928436911488,1.4218833695463855
13,FlattenedDQN36649528/FlattenedDQN36649528_4_5,0.3690250710279361,0.0938375430463004,0.9623053698177048,0.8482113810123261,0.3165134284030509,1.9702970297029705,1.0,101,0.815442561205273,1.607490227939151
14,FlattenedDQN36649528/FlattenedDQN36649528_4_6,0.3724121732257929,0.1003336810908371,0.964793994631218,0.7639964568948616,0.3410201782143652,1.8583333333333327,1.0,120,0.7796610169491526,1.6358935466722166
15,FlattenedDQN36649528/FlattenedDQN36649528_3_0,0.3428286589363767,0.0658692541204521,0.963288202602184,0.8256494040718027,0.2012475795967419,2.1846153846153844,1.0,65,0.879472693032015,1.4644726356392854
16,FlattenedDQN36649528/FlattenedDQN36649528_3_1,0.3774889169934954,0.0841149674378585,0.9676636230482916,0.7911341423514464,0.2024628740668335,2.202702702702702,1.0,74,0.8625235404896422,1.498572858059927
17,FlattenedDQN36649528/FlattenedDQN36649528_3_2,0.353433514941852,0.0783503413431392,0.9588064734888766,0.8481795446317667,0.2114426450659512,2.442622950819672,1.0,61,0.8870056497175142,1.6290018832518245
18,FlattenedDQN36649528/FlattenedDQN36649528_3_3,0.3623112442162886,0.0604912363227831,0.9597541043499934,0.80009937613936,0.2999541457521369,2.0416666666666665,1.0,96,0.8248587570621468,1.4664707371886154
19,FlattenedDQN36649528/FlattenedDQN36649528_11_0,0.360496831265604,0.0804678074082727,0.9625314477329056,0.7666248640993065,0.1656880487223555,2.298245614035088,1.0,57,0.8945386064030132,1.6070092611033922
20,FlattenedDQN36649528/FlattenedDQN36649528_11_1,0.3713975840441987,0.0867900768849244,0.9673809822660522,0.7679055519660039,0.2563032660763729,2.1927710843373496,1.0,83,0.8455743879472694,1.5141040063611235
21,FlattenedDQN36649528/FlattenedDQN36649528_11_2,0.354040282527575,0.0709131788453221,0.9563551289906989,0.8214686243086978,0.1802467834763999,2.6538461538461537,1.0,52,0.903954802259887,1.9099701165600436
22,FlattenedDQN36649528/FlattenedDQN36649528_11_3,0.3507248163407854,0.074595388508394,0.9649065837821764,0.855694216654669,0.1846188742885291,2.370967741935484,1.0,62,0.8851224105461394,1.6409729562711908
23,FlattenedDQN36649528/FlattenedDQN36649528_11_4,0.3744849455427462,0.0903781407890038,0.9531797065616004,0.7925518775362688,0.2311542905371501,2.272727272727273,1.0,66,0.879472693032015,1.9648789418804753
24,FlattenedDQN36649528/FlattenedDQN36649528_11_5,0.3588360371709977,0.0829158510064574,0.9715788687072384,0.7928940599505495,0.3477634160933938,1.865079365079365,1.0,126,0.768361581920904,1.627231369083851
25,FlattenedDQN36649528/FlattenedDQN36649528_11_6,0.3581963476832843,0.0857371539526304,0.9710636614896404,0.8307221562568988,0.4144171039576165,1.7518248175182485,1.0,137,0.7457627118644068,1.5154640884528645
26,FlattenedDQN36649528/FlattenedDQN36649528_2_0,0.326529533103675,0.0457982633103266,0.9490437299211624,0.8067473433477315,0.1928154119513293,2.38,1.0,50,0.9077212806026366,2.0615514854503427
27,FlattenedDQN36649528/FlattenedDQN36649528_2_1,0.3501255800200565,0.0640121128517414,0.9577134141159463,0.8137388379685144,0.2229018507245553,2.3548387096774195,1.0,62,0.8851224105461394,1.7080575900524844
28,FlattenedDQN36649528/FlattenedDQN36649528_2_2,0.3519494457764293,0.0691931894416461,0.9623926408798814,0.8245566050140454,0.1950561236014404,2.6607142857142856,1.0,56,0.896421845574388,1.4369421879538402
