,exp_id,chm,chd,smq,cmq,icp,ifn,ned,msn,cov,precision,recall,SRP@0,SRP@1,SRP@2,SRP@3,SRP@4,SRP@5,SRP@6,SRP@7,SRP@8,SRP@9,SRP@10,SRR@0,SRR@1,SRR@2,SRR@3,SRR@4,SRR@5,SRR@6,SRR@7,SRR@8,SRR@9,SRR@10,accuracy,precision,recall,f1_score,roc_auc,fbeta_score
10,CombSequentialDQN36351550/CombSequentialDQN36351550_12_13798,0.4551695491850192,0.0765775761814293,0.2315901360544218,0.2587543041908122,0.47227275788131645,3.5,0.6666666666666667,6,1.0,0.578042328042328,0.32142255892255894,1.0,1.0,1.0,1.0,0.8333333333333334,0.6666666666666666,0.5,0.3333333333333333,0.0,0.0,0.0,1.0,1.0,0.8333333333333334,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.21678321678321677,0.24031007751937986,0.22794117647058826,0.5083785916539014,0.21803889118742237
11,CombSequentialDQN36351550/CombSequentialDQN36351550_12_13799,0.4244103755269492,0.0715798550488269,0.42432407407407413,0.2748912037037038,0.39468828628287683,1.7,0.7,10,1.0,0.7191666666666667,0.2875,1.0,1.0,1.0,1.0,0.9,0.8,0.6,0.5,0.4,0.4,0.4,1.0,1.0,0.4,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.7698412698412699,0.3787878787878788,0.1937984496124031,0.25641025641025644,0.5559810611335468,0.3586497890295358
12,CombSequentialDQN36351550/CombSequentialDQN36351550_12_13800,0.4381967903794123,0.06786712976003963,0.37966215182124274,0.258033491480461,0.48945978795808803,2.3333333333333335,0.6666666666666667,9,1.0,0.63493265993266,0.22842312008978677,1.0,1.0,1.0,0.8888888888888888,0.7777777777777778,0.6666666666666666,0.4444444444444444,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.6968253968253968,0.19,0.14728682170542637,0.165938864628821,0.49280508749941976,0.18681318681318682
13,CombSequentialDQN36351550/CombSequentialDQN36351550_12_13801,0.449050465185211,0.06491571696560723,0.461439393939394,0.35283080808080797,0.48593775486903273,1.6363636363636365,0.7272727272727273,11,1.0,0.6734848484848486,0.28581267217630857,1.0,1.0,1.0,0.9090909090909091,0.8181818181818182,0.8181818181818182,0.5454545454545454,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.36363636363636365,1.0,0.9090909090909091,0.45454545454545453,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.7523809523809524,0.2857142857142857,0.13953488372093023,0.18749999999999997,0.5248572622197465,0.26912928759894456
14,CombSequentialDQN36351550/CombSequentialDQN36351550_12_13802,0.45240240905469276,0.07444793375258758,0.32759452160493824,0.25186471193415644,0.391347910507024,4.25,0.25,4,1.0,0.5104166666666666,0.3482954545454545,1.0,1.0,1.0,1.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,1.0,1.0,1.0,0.5,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.5777777777777777,0.18433179723502305,0.31007751937984496,0.23121387283236997,0.4783920531030962,0.18883643432379896
15,CombSequentialDQN36351550/CombSequentialDQN36351550_12_13803,0.449550941752561,0.07102944538955056,0.35527758541089566,0.2646352723915051,0.4168794656208465,3.6,0.4,5,1.0,0.5153508771929824,0.30893939393939396,1.0,1.0,1.0,1.0,0.4,0.4,0.2,0.2,0.2,0.2,0.2,1.0,1.0,0.8,0.4,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.5841269841269842,0.19069767441860466,0.3178294573643411,0.23837209302325582,0.48526203407139207,0.19529279910339029
16,CombSequentialDQN36351550/CombSequentialDQN36351550_12_13804,0.4574917266564912,0.21827596784846856,0.4605516975308642,0.3680941358024691,0.45564179104901625,4.2,0.4,5,1.0,0.6055555555555555,0.2960606060606061,1.0,1.0,1.0,0.6,0.6,0.6,0.4,0.4,0.4,0.4,0.4,1.0,1.0,0.8,0.4,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.5873015873015873,0.18660287081339713,0.3023255813953488,0.23076923076923075,0.4815021120549599,0.19090123812266052
17,CombSequentialDQN36351550/CombSequentialDQN36351550_12_13805,0.43487480363261755,0.06068597387114054,0.5208264462809917,0.3922943722943723,0.4323663974386416,2.5714285714285716,0.7142857142857143,7,1.0,0.6948051948051948,0.27406204906204906,1.0,1.0,1.0,1.0,0.7142857142857143,0.7142857142857143,0.5714285714285714,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,1.0,0.8571428571428571,0.7142857142857143,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.6412698412698413,0.20958083832335328,0.2713178294573643,0.23648648648648646,0.5039223877825744,0.21242413423777218
18,CombSequentialDQN36351550/CombSequentialDQN36351550_12_13806,0.43229849442620205,0.06628994845298436,0.4534991145218418,0.27027015282697103,0.4594626700581218,2.375,0.75,8,1.0,0.7507575757575757,0.4217487373737374,1.0,1.0,1.0,0.875,0.75,0.625,0.625,0.625,0.625,0.625,0.625,1.0,0.875,0.875,0.75,0.5,0.25,0.125,0.125,0.125,0.125,0.125,0.7126984126984127,0.27586206896551724,0.24806201550387597,0.2612244897959184,0.5401986724225967,0.2740554156171285
19,CombSequentialDQN36351550/CombSequentialDQN36351550_12_13807,0.3996061639690751,0.10347290448585508,0.4483949829931973,0.3890463592844545,0.3685718681341162,1.6666666666666667,0.5555555555555556,9,1.0,0.6699735449735449,0.34862514029180697,1.0,1.0,1.0,1.0,0.8888888888888888,0.8888888888888888,0.4444444444444444,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.8888888888888888,0.6666666666666666,0.4444444444444444,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.7507936507936508,0.3333333333333333,0.21705426356589147,0.2629107981220657,0.5526389082300515,0.3231500339443313
