,exp_id,chm,chd,smq,cmq,icp,ifn,ned,msn,cov,precision,recall,SRP@0,SRP@1,SRP@2,SRP@3,SRP@4,SRP@5,SRP@6,SRP@7,SRP@8,SRP@9,SRP@10,SRR@0,SRR@1,SRR@2,SRR@3,SRR@4,SRR@5,SRR@6,SRR@7,SRR@8,SRR@9,SRR@10,accuracy,precision,recall,f1_score,roc_auc,fbeta_score
10,CombSequentialDQN36351551/CombSequentialDQN36351551_3_1239,0.33446649247662025,0.05023866533986283,0.2863140139183434,0.2435484203267071,0.4019224018335486,22.727272727272727,0.6363636363636364,11,1.0,0.5804059588624313,0.1503610530883258,1.0,1.0,1.0,0.9090909090909091,0.6363636363636364,0.6363636363636364,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,1.0,0.45454545454545453,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,0.0,0.5800283687943263,0.2000876936568255,0.41510006064281385,0.2700197238658777,0.5165470289952395,0.20637580916910528
11,CombSequentialDQN36351551/CombSequentialDQN36351551_3_1240,0.3193849732479291,0.0477693946885716,0.16602580219844876,0.06643035418925883,0.43436026743300576,22.818181818181817,0.7272727272727273,11,1.0,0.5560301317053641,0.13890372254008618,1.0,1.0,1.0,0.9090909090909091,0.8181818181818182,0.5454545454545454,0.36363636363636365,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.09090909090909091,1.0,0.5454545454545454,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.6449078014184397,0.17384598435606477,0.23923590054578533,0.20136540547438267,0.4887636192894349,0.17668677714255604
12,CombSequentialDQN36351551/CombSequentialDQN36351551_3_1241,0.33609722092322736,0.06456733800477187,0.21373612731896413,0.20036550895560962,0.49264479409866735,22.25,0.75,12,1.0,0.595847709962955,0.16261100011100013,1.0,1.0,1.0,0.9166666666666666,0.6666666666666666,0.5833333333333334,0.4166666666666667,0.3333333333333333,0.25,0.25,0.16666666666666666,1.0,0.8333333333333334,0.16666666666666666,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7350070921985815,0.24867240432155283,0.20588235294117646,0.22526333250393962,0.5313455877220714,0.24566892265781298
13,CombSequentialDQN36351551/CombSequentialDQN36351551_3_1242,0.3347005688851449,0.052434647643645846,0.07502786693449645,0.052998217344886606,0.4998261109630801,28.8,0.8,10,1.0,0.3909947756324327,0.20702521455153033,1.0,1.0,1.0,0.7,0.4,0.2,0.2,0.0,0.0,0.0,0.0,1.0,0.9,0.6,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.7458156028368794,0.23408323959505062,0.15774711946634323,0.18847930441083235,0.5194664961469359,0.22760435431571363
14,CombSequentialDQN36351551/CombSequentialDQN36351551_3_1243,0.3220467378862034,0.050708350836960944,0.05837041539800087,0.042888906512145455,0.5173885202598973,27.8,0.8,10,1.0,0.471627252675552,0.20118548118548119,1.0,1.0,1.0,0.8,0.7,0.4,0.3,0.1,0.0,0.0,0.0,1.0,0.8,0.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7487375886524823,0.24629712746858168,0.16638872043662825,0.19860658704306913,0.5245899768861442,0.2395303753915678
15,CombSequentialDQN36351551/CombSequentialDQN36351551_3_1244,0.3202241487454152,0.04973513345719901,0.11548387538670567,0.04637724184424104,0.5105193975020946,23.416666666666668,0.6666666666666667,12,1.0,0.4901071656746209,0.15602499352499355,1.0,1.0,1.0,0.9166666666666666,0.6666666666666666,0.4166666666666667,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,1.0,0.6666666666666666,0.25,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7248652482269503,0.22429574335732694,0.19132807762280168,0.20650439762732664,0.5195053873142277,0.22204512523287104
16,CombSequentialDQN36351551/CombSequentialDQN36351551_3_1245,0.3153891526406515,0.04975359733460552,0.1549224411753778,0.12978210106761864,0.5341122022547174,26.818181818181817,0.7272727272727273,11,1.0,0.42754687847303613,0.19338984248075156,1.0,1.0,1.0,0.8181818181818182,0.36363636363636365,0.2727272727272727,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,1.0,0.8181818181818182,0.45454545454545453,0.18181818181818182,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.7355035460992908,0.22793017456359102,0.17321103699211643,0.19683852349571435,0.5190756797300918,0.223771832803355
17,CombSequentialDQN36351551/CombSequentialDQN36351551_3_1246,0.32164225787382295,0.049349105086050137,0.061459073748805,0.04030248579917869,0.515312777206852,28.1,0.8,10,1.0,0.4756736958253412,0.20872249972249973,1.0,1.0,1.0,1.0,0.6,0.5,0.2,0.0,0.0,0.0,0.0,1.0,0.8,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7592340425531915,0.2747737017627442,0.17487871437234687,0.21372984991662033,0.5343141390665392,0.26584106068000657
18,CombSequentialDQN36351551/CombSequentialDQN36351551_3_1247,0.3253812110752363,0.05400101705120608,0.10715203405627834,0.05344752281249419,0.4914958931327829,28.0,0.8,10,1.0,0.5440797940797941,0.24064735264735262,1.0,1.0,1.0,0.8,0.7,0.6,0.4,0.3,0.1,0.1,0.1,1.0,0.9,0.6,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.709531914893617,0.23866571018651364,0.25219830200121285,0.24524546660769572,0.5335030038658259,0.2394214162348878
19,CombSequentialDQN36351551/CombSequentialDQN36351551_3_1248,0.3213322438276452,0.05517761211197583,0.16900447037690272,0.06136822014258727,0.5242083134038994,25.636363636363637,0.6363636363636364,11,1.0,0.5015288596616438,0.11755315391679028,1.0,1.0,1.0,0.7272727272727273,0.6363636363636364,0.5454545454545454,0.2727272727272727,0.2727272727272727,0.09090909090909091,0.09090909090909091,0.09090909090909091,1.0,0.5454545454545454,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7027234042553191,0.17743811264329623,0.16191631291691935,0.16932223543400715,0.49456533172194816,0.1764431486880466
20,CombSequentialDQN36351551/CombSequentialDQN36351551_3_1249,0.3291725810723901,0.050506801848074455,0.16292172008720388,0.1367706489902666,0.537600591742955,26.09090909090909,0.7272727272727273,11,1.0,0.5204064661860941,0.1548032775305503,1.0,1.0,1.0,0.9090909090909091,0.8181818181818182,0.36363636363636365,0.2727272727272727,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.09090909090909091,1.0,0.6363636363636364,0.36363636363636365,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.7366241134751773,0.2440974866717441,0.19436021831412978,0.21640783254557733,0.5279053133170426,0.24047755660502274
21,CombSequentialDQN36351551/CombSequentialDQN36351551_3_1250,0.3203080753133067,0.0493740963185794,0.21620536119839767,0.1150803182331878,0.530097713205094,23.833333333333332,0.8333333333333334,12,1.0,0.5634727618060951,0.1454254079254079,1.0,1.0,1.0,0.9166666666666666,0.6666666666666666,0.5,0.4166666666666667,0.25,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,0.6666666666666666,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7505531914893617,0.2464804984998846,0.16191631291691935,0.1954433159483942,0.523985307990532,0.23913387071281808
22,CombSequentialDQN36351551/CombSequentialDQN36351551_3_1251,0.34057656409253084,0.04948894742647158,0.2227452054116116,0.1369228705520001,0.5014319271915618,25.0,0.8181818181818181,11,1.0,0.5472270265230664,0.19753441667317267,1.0,1.0,1.0,0.9090909090909091,0.45454545454545453,0.36363636363636365,0.36363636363636365,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.18181818181818182,1.0,0.6363636363636364,0.36363636363636365,0.36363636363636365,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.7310212765957447,0.24006846230069362,0.20201637355973318,0.21940476680525253,0.5274058973961854,0.2374376336421953
23,CombSequentialDQN36351551/CombSequentialDQN36351551_3_1252,0.31990981744827635,0.05118583417133301,0.17480817618616318,0.13318941355614367,0.5059995330093943,28.2,0.9,10,1.0,0.5249126557069057,0.23169108669108668,1.0,1.0,1.0,0.8,0.5,0.3,0.3,0.3,0.3,0.2,0.2,1.0,0.9,0.6,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.7171631205673759,0.21117959253552473,0.1870072771376592,0.19835973305459514,0.5131047413817004,0.20958601527205853
24,CombSequentialDQN36351551/CombSequentialDQN36351551_3_1253,0.35663070420670684,0.053717779686547736,0.22736181611805345,0.09268540311794221,0.5072010745261315,24.818181818181817,0.7272727272727273,11,1.0,0.588238864720618,0.1635493799130163,1.0,1.0,1.0,0.8181818181818182,0.5454545454545454,0.45454545454545453,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.2727272727272727,1.0,0.6363636363636364,0.36363636363636365,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.731758865248227,0.23598929000092328,0.19375379017586417,0.2127960704325022,0.524679296148866,0.23300158723349487
25,CombSequentialDQN36351551/CombSequentialDQN36351551_3_1254,0.33224316370126233,0.052425412265346666,0.23983923720448797,0.13860665369608613,0.462329862267234,21.5,0.5,12,1.0,0.6569620920236909,0.15500950803582383,1.0,1.0,1.0,0.9166666666666666,0.9166666666666666,0.8333333333333334,0.5,0.4166666666666667,0.3333333333333333,0.16666666666666666,0.16666666666666666,1.0,0.6666666666666666,0.25,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,0.6647659574468086,0.20035583103764923,0.264630078835658,0.228050692448393,0.5107526048537192,0.20325985697454588
26,CombSequentialDQN36351551/CombSequentialDQN36351551_3_1255,0.3279592188912874,0.048697187365267874,0.13110602170663369,0.08177322559824939,0.5286974616020462,22.333333333333332,0.75,12,1.0,0.47288220082696414,0.2266018971282129,1.0,1.0,1.0,0.9166666666666666,0.75,0.4166666666666667,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,1.0,0.75,0.5,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.0,0.7573900709219858,0.268356229275225,0.1717707701637356,0.20946570530597156,0.5319836610642786,0.2597642552732373
27,CombSequentialDQN36351551/CombSequentialDQN36351551_3_1256,0.32433988450566786,0.0498047758154514,0.05174729411033377,0.03856950855796325,0.5125600142368133,30.555555555555557,0.7777777777777778,9,1.0,0.33591576526250766,0.23272986272986276,1.0,1.0,1.0,0.4444444444444444,0.3333333333333333,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,1.0,0.8888888888888888,0.5555555555555556,0.3333333333333333,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.7473333333333333,0.26892689268926895,0.20383565797453002,0.2319003061532491,0.5381396479305189,0.2639684482838269
28,CombSequentialDQN36351551/CombSequentialDQN36351551_3_1257,0.31518011624159376,0.04923001812624381,0.18377723758301964,0.16533415628095635,0.45021057502177303,24.09090909090909,0.7272727272727273,11,1.0,0.6309999046362683,0.18593537775355956,1.0,1.0,1.0,0.9090909090909091,0.7272727272727273,0.5454545454545454,0.45454545454545453,0.45454545454545453,0.2727272727272727,0.2727272727272727,0.2727272727272727,1.0,0.9090909090909091,0.2727272727272727,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.6890070921985816,0.22228582331616104,0.2649332929047908,0.2417430399446654,0.5257799709446129,0.22441078712796494
29,CombSequentialDQN36351551/CombSequentialDQN36351551_3_1258,0.32192435562899735,0.04892863665346328,0.08611726786566247,0.06937129146367967,0.5005994731855336,24.09090909090909,0.7272727272727273,11,1.0,0.49153813593927803,0.3157440804809226,1.0,1.0,1.0,1.0,0.5454545454545454,0.45454545454545453,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,1.0,0.8181818181818182,0.45454545454545453,0.36363636363636365,0.2727272727272727,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.7380567375886525,0.2635589421783953,0.22286234081261372,0.24150819402801166,0.5397570585894576,0.2607579615175925
30,CombSequentialDQN36351551/CombSequentialDQN36351551_3_1259,0.3022268972748406,0.04940416312137577,0.14832618979568318,0.1144619205021872,0.504758306803234,28.4,0.8,10,1.0,0.500177033921391,0.23607770007770007,1.0,1.0,1.0,1.0,0.7,0.3,0.2,0.2,0.1,0.1,0.1,1.0,0.8,0.6,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.7583687943262412,0.30809947068810545,0.233853850818678,0.2658909717733247,0.5564816123640399,0.30245098039215684
31,CombSequentialDQN36351551/CombSequentialDQN36351551_3_1260,0.3155739435637248,0.051589900951286044,0.06367756811019379,0.06391063872032246,0.47374122227564974,28.444444444444443,0.6666666666666667,9,1.0,0.6215397105919982,0.19360442027108693,1.0,1.0,1.0,0.8888888888888888,0.7777777777777778,0.7777777777777778,0.6666666666666666,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.0,1.0,1.0,0.4444444444444444,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6739007092198581,0.20459479015918958,0.25720133414190416,0.2279016657710908,0.5135120232515901,0.20708633713415858
32,CombSequentialDQN36351551/CombSequentialDQN36351551_3_1261,0.3459798704915418,0.04885981400250953,0.24189583923605149,0.13477136980353627,0.47932546700789713,23.416666666666668,0.6666666666666667,12,1.0,0.5836521867209227,0.12972934472934472,1.0,1.0,1.0,0.9166666666666666,0.6666666666666666,0.5833333333333334,0.3333333333333333,0.25,0.25,0.25,0.25,1.0,0.5,0.25,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.686354609929078,0.20119254991290367,0.22763796240145542,0.21359982929084573,0.5097933652308806,0.20257690232056128
33,CombSequentialDQN36351551/CombSequentialDQN36351551_3_1262,0.34091622019254303,0.054661838505545304,0.151464682720042,0.12521361758557176,0.4072081433946958,21.6,0.5,10,1.0,0.6494326030420356,0.2264976134976135,1.0,1.0,1.0,0.9,0.8,0.8,0.5,0.4,0.3,0.2,0.2,1.0,0.9,0.4,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.6795602836879433,0.2308881635457825,0.30563978168587025,0.2630565976186593,0.5356372985347059,0.23425837320574164
34,CombSequentialDQN36351551/CombSequentialDQN36351551_3_1263,0.33178112658816966,0.04986452141981049,0.19661565063851677,0.17696911177488278,0.5296717254217204,25.545454545454547,0.9090909090909091,11,1.0,0.49928337466930944,0.16768241859150954,1.0,1.0,1.0,0.9090909090909091,0.6363636363636364,0.45454545454545453,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.09090909090909091,1.0,0.7272727272727273,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.7131631205673759,0.2027232746955345,0.18170103092783504,0.19163735209465943,0.508601963778289,0.2013529272245721
35,CombSequentialDQN36351551/CombSequentialDQN36351551_3_1264,0.34240412118284885,0.04941005559697704,0.21380809171463666,0.1819085069953299,0.5042448413999402,23.333333333333332,0.8333333333333334,12,1.0,0.5376704103000542,0.15114328166959745,1.0,1.0,1.0,0.9166666666666666,0.6666666666666666,0.4166666666666667,0.3333333333333333,0.25,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,0.5,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.738,0.24627511294818802,0.19420861127956338,0.2171646535282899,0.528693263551417,0.24245156980627922
36,CombSequentialDQN36351551/CombSequentialDQN36351551_3_1265,0.3325678803370101,0.05306828292975181,0.15858840897850118,0.0405177230859027,0.5326090104876061,25.181818181818183,0.8181818181818181,11,1.0,0.44927035016311484,0.14564808928445291,1.0,1.0,1.0,0.8181818181818182,0.45454545454545453,0.2727272727272727,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,1.0,0.7272727272727273,0.2727272727272727,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7265815602836879,0.21775839673408795,0.17791085506367496,0.19582811848143514,0.5153967620750077,0.21492673992673994
37,CombSequentialDQN36351551/CombSequentialDQN36351551_3_1266,0.3180079351778768,0.04621689185685318,0.1586836979770203,0.03665516893401384,0.45733452696603627,26.0,0.9,10,1.0,0.5825455339864429,0.22286868686868688,1.0,1.0,1.0,1.0,0.7,0.6,0.4,0.2,0.2,0.1,0.1,1.0,0.7,0.5,0.2,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.7414609929078014,0.2839612117051403,0.2508338386901152,0.2663715033205876,0.5526173102154421,0.28177218994189546
38,CombSequentialDQN36351551/CombSequentialDQN36351551_3_1267,0.32618057748943663,0.058782934742523385,0.15378905133529217,0.07170551446910745,0.5303681147235404,26.363636363636363,0.8181818181818181,11,1.0,0.48912049781289435,0.16311294765840217,1.0,1.0,1.0,0.9090909090909091,0.6363636363636364,0.45454545454545453,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,1.0,0.6363636363636364,0.36363636363636365,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.7178723404255319,0.23104722132990685,0.21808671922377199,0.2243799719232569,0.525503539691456,0.2302423454976839
39,CombSequentialDQN36351551/CombSequentialDQN36351551_3_1268,0.33267855968749105,0.04960497754067919,0.1648746816850404,0.12993023792412892,0.5148643663332745,25.181818181818183,0.5454545454545454,11,1.0,0.5256755332807065,0.21467189376280285,1.0,1.0,1.0,0.8181818181818182,0.45454545454545453,0.45454545454545453,0.36363636363636365,0.2727272727272727,0.2727272727272727,0.18181818181818182,0.18181818181818182,1.0,0.8181818181818182,0.45454545454545453,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,0.0,0.7280851063829787,0.22762894113358847,0.18935718617343844,0.20673673756517422,0.5207273122882269,0.22495444336144424
40,CombSequentialDQN36351551/CombSequentialDQN36351551_3_1269,0.3103233504691453,0.05292078290182065,0.1643532615371565,0.13247463565849465,0.5126192349609959,29.1,0.7,10,1.0,0.47588560618045667,0.18681662781662783,1.0,1.0,1.0,0.9,0.5,0.4,0.2,0.1,0.1,0.1,0.1,1.0,0.8,0.4,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.7292482269503546,0.23131607728764128,0.19238932686476654,0.21006455884787287,0.5226098236194426,0.2285953460772263
41,CombSequentialDQN36351551/CombSequentialDQN36351551_3_1270,0.33447836163283234,0.05170846765814998,0.13474294364479297,0.0764720601603722,0.4148075743398457,21.636363636363637,0.6363636363636364,11,1.0,0.5012496996159698,0.23466996586613809,1.0,1.0,1.0,0.9090909090909091,0.8181818181818182,0.45454545454545453,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.0,0.0,1.0,0.8181818181818182,0.36363636363636365,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.7250212765957447,0.284211259754738,0.3092025469981807,0.2961806564042986,0.5649715533902051,0.28556897176555857
42,CombSequentialDQN36351551/CombSequentialDQN36351551_3_1271,0.3079506668034473,0.052493013777519575,0.0967389462339006,0.10547700077071845,0.5419747330333177,23.583333333333332,0.6666666666666667,12,1.0,0.4824101808016588,0.18264198764198766,1.0,1.0,1.0,0.9166666666666666,0.5833333333333334,0.3333333333333333,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,1.0,0.75,0.4166666666666667,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.755758865248227,0.2557913887204366,0.15986961795027288,0.19676260670802814,0.526399525943099,0.24707122774133083
43,CombSequentialDQN36351551/CombSequentialDQN36351551_3_1272,0.3295059868922429,0.04900666541011775,0.14834441977112278,0.12313876164724201,0.536907446991596,26.454545454545453,0.9090909090909091,11,1.0,0.5245420437137356,0.20325221296513166,1.0,1.0,1.0,1.0,0.6363636363636364,0.45454545454545453,0.2727272727272727,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.09090909090909091,1.0,0.8181818181818182,0.5454545454545454,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.757758865248227,0.2626435377473736,0.16297756215888418,0.20114136027692023,0.5288259765844328,0.25352366683313915
44,CombSequentialDQN36351551/CombSequentialDQN36351551_3_1273,0.32714160304551504,0.04806771257042617,0.24800558493769043,0.1233635745391891,0.5352966178041842,26.272727272727273,0.7272727272727273,11,1.0,0.48692361540105805,0.13391325845871302,1.0,1.0,1.0,0.7272727272727273,0.45454545454545453,0.2727272727272727,0.2727272727272727,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182,1.0,0.5454545454545454,0.2727272727272727,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7104539007092199,0.20677332900186796,0.19299575500303215,0.1996471280141149,0.5112828987899923,0.20590865842055187
