,exp_id,chm,chd,smq,cmq,icp,ifn,ned,msn,cov,bcp
3961,FlattenedDQN36577669/FlattenedDQN36577669_2_132,0.4308804594449509,0.0721008513688659,0.90451437789877,0.78509901189756,0.4461519519035798,0.8793103448275862,0.9827586206896552,58,0.576271186440678,1.135612528884794
3962,FlattenedDQN36577669/FlattenedDQN36577669_2_133,0.3950007145783026,0.0380393200626441,0.9182191790378392,0.7590084691371806,0.2702172966060149,1.21875,1.0,32,0.7542372881355932,1.521215934655787
3963,FlattenedDQN36577669/FlattenedDQN36577669_2_134,0.4277838614544447,0.0763245901047176,0.9048778947214466,0.7934345057560782,0.473967251719138,1.04,1.0,50,0.6271186440677966,1.414974577068444
3964,FlattenedDQN36577669/FlattenedDQN36577669_2_135,0.4101884337909992,0.0370818521658525,0.9336942012950216,0.7892382926559275,0.2591779186896483,1.0,1.0,39,0.6949152542372882,1.3103758013565834
3965,FlattenedDQN36577669/FlattenedDQN36577669_2_136,0.4168187525547135,0.0639400141732016,0.915754925655676,0.7974601637637223,0.3818296610666168,0.8285714285714286,1.0,35,0.7288135593220338,1.4280775063133324
3966,FlattenedDQN36577669/FlattenedDQN36577669_2_137,0.3987710991721327,0.0377387302624205,0.8737989031222461,0.714490966233371,0.4566737658743297,1.0833333333333333,0.9375,48,0.6610169491525424,1.4929932347731691
3967,FlattenedDQN36577669/FlattenedDQN36577669_2_138,0.402799152052655,0.037264949555193,0.9320330623306232,0.7368542005420055,0.2959797860932002,0.975609756097561,1.0,41,0.6779661016949152,1.4421625866435204
3968,FlattenedDQN36577669/FlattenedDQN36577669_2_139,0.4065813252436789,0.0381289335457367,0.8962743312676824,0.7463407958199907,0.4225431557617032,0.9230769230769232,0.9615384615384616,52,0.6186440677966102,1.3479011479836571
3969,FlattenedDQN36577669/FlattenedDQN36577669_2_140,0.4154213690095685,0.0635274806626599,0.907981177376256,0.7537017981310531,0.3604091478782933,0.9473684210526316,1.0,38,0.711864406779661,1.6558656843242106
3970,FlattenedDQN36577669/FlattenedDQN36577669_2_141,0.4267898851388989,0.0656136945770508,0.9294797892419,0.8109054209919261,0.3471681512476053,1.1515151515151516,1.0,33,0.7372881355932204,1.3968758112729704
3971,FlattenedDQN36577669/FlattenedDQN36577669_2_142,0.4101093157570447,0.0572243940066687,0.8821697739833175,0.7492013560674792,0.5801617334285902,0.9615384615384616,0.9807692307692308,52,0.6271186440677966,1.510316556477119
3972,FlattenedDQN36577669/FlattenedDQN36577669_2_143,0.4028131190749127,0.0541183212579626,0.8324778365962974,0.7200981184727412,0.691558770314347,0.7638888888888888,0.9722222222222222,72,0.5254237288135594,1.374070485106206
3973,FlattenedDQN36577669/FlattenedDQN36577669_2_144,0.4109106906466399,0.0587050678208226,0.8555053861626611,0.7305049296313145,0.603537726753695,1.0,0.9607843137254902,51,0.6440677966101694,1.5081161943934425
3974,FlattenedDQN36577669/FlattenedDQN36577669_2_145,0.4168274412163125,0.0371941668829095,0.9273612742234978,0.7731287956339612,0.344020604945232,0.9767441860465116,0.9767441860465116,43,0.6610169491525424,1.218209829001311
3975,FlattenedDQN36577669/FlattenedDQN36577669_2_146,0.3983162838228852,0.0411025658080169,0.930273257156048,0.7687945773255677,0.3142263085148868,0.975,1.0,40,0.6864406779661016,1.2555377447008107
3976,FlattenedDQN36577669/FlattenedDQN36577669_2_147,0.4123021136610997,0.0661459703618012,0.8787167918749154,0.7748597566133039,0.6877450914351806,0.6835443037974683,0.9493670886075948,79,0.4322033898305085,1.2830110448511596
3977,FlattenedDQN36577669/FlattenedDQN36577669_2_148,0.4100153018723703,0.0561098879916595,0.8875554299942849,0.7423966324635127,0.5915974076141535,0.9322033898305084,0.9661016949152542,59,0.576271186440678,1.179247308004835
3978,FlattenedDQN36577669/FlattenedDQN36577669_2_149,0.3947065036651567,0.0386054123137238,0.9223711901306242,0.8030539429124334,0.436638877382186,0.9245283018867924,1.0,53,0.5932203389830508,1.2357919745796964
3979,FlattenedDQN36577669/FlattenedDQN36577669_2_150,0.4052794609711662,0.0535425414937198,0.8164143704000476,0.7134841598409307,0.6915634326195809,0.8461538461538461,0.8769230769230769,65,0.5677966101694916,1.6140221344785382
3980,FlattenedDQN36577669/FlattenedDQN36577669_2_151,0.3945149512871376,0.0349924326362563,0.9289442488746156,0.7067940786945542,0.1780283175678239,1.4782608695652173,1.0,23,0.8135593220338984,1.6232792901753637
3981,FlattenedDQN36577669/FlattenedDQN36577669_2_152,0.4272019983584578,0.0819988241338802,0.9269831364229284,0.7664454113152983,0.3666698136570115,1.0232558139534884,1.0,43,0.6694915254237288,1.5088369799494024
3982,FlattenedDQN36577669/FlattenedDQN36577669_2_153,0.3944149530043253,0.038837808291227,0.920894801051051,0.761988551051051,0.3743494637325118,0.945945945945946,1.0,37,0.711864406779661,1.455133526259368
3983,FlattenedDQN36577669/FlattenedDQN36577669_2_154,0.4234628573495944,0.0836206172235447,0.8620832674730572,0.7512277398787753,0.6381173005367452,0.7761194029850746,1.0,67,0.5508474576271186,1.479437467790469
3984,FlattenedDQN36577669/FlattenedDQN36577669_2_155,0.413477281984404,0.0589259821013913,0.8886734474804587,0.7403575489847148,0.4308168676973753,0.979591836734694,0.979591836734694,49,0.6440677966101694,1.3482824493280718
3985,FlattenedDQN36577669/FlattenedDQN36577669_2_156,0.4070254965433362,0.0541862054132146,0.8907729765882961,0.7789128768791467,0.5747671121804309,0.9473684210526316,0.9824561403508772,57,0.5847457627118644,1.3055156397376049
3986,FlattenedDQN36577669/FlattenedDQN36577669_2_157,0.4163943063213334,0.063002726532408,0.915397052956185,0.8126684895272924,0.6882168704389843,0.6470588235294118,0.976470588235294,85,0.3474576271186441,1.2180752099143133
3987,FlattenedDQN36577669/FlattenedDQN36577669_2_158,0.4077109655696336,0.0364193113162283,0.9303042120022672,0.7191166003946488,0.2286649254601439,1.064516129032258,1.0,31,0.7542372881355932,1.5097116130538557
3988,FlattenedDQN36577669/FlattenedDQN36577669_2_159,0.4029481341722162,0.0362730549965787,0.9010650662503292,0.7530971245982603,0.4594822336001037,1.0952380952380951,0.9761904761904762,42,0.6864406779661016,1.3672960862936496
3989,FlattenedDQN36577669/FlattenedDQN36577669_2_160,0.4105988760169746,0.0374637941207427,0.9373055229486248,0.7850881629299568,0.3047447176867585,1.0256410256410255,1.0,39,0.6949152542372882,1.16179389421086
3990,FlattenedDQN36577669/FlattenedDQN36577669_2_161,0.4295720536180988,0.0742932120506557,0.8673287434666457,0.7750295430847386,0.6555495683557458,0.9482758620689656,0.9482758620689656,58,0.5847457627118644,1.5622656655355391
3991,FlattenedDQN36577669/FlattenedDQN36577669_2_162,0.4108754256469112,0.0414317852073828,0.9028378683887625,0.7786876459839914,0.3910207304364747,0.9056603773584906,1.0,53,0.6101694915254238,1.1263208045869024
3992,FlattenedDQN36577669/FlattenedDQN36577669_2_163,0.400956163486248,0.0364462356199317,0.9570365215924426,0.7641645580296896,0.2753793982700404,1.1025641025641026,1.0,39,0.6779661016949152,1.5084168210127855
3993,FlattenedDQN36577669/FlattenedDQN36577669_2_164,0.4093044675060221,0.0532165508770258,0.8533756759621469,0.7669102151965322,0.6661705293090618,0.7361111111111112,0.9583333333333334,72,0.5169491525423728,1.335519295550179
3994,FlattenedDQN36577669/FlattenedDQN36577669_2_165,0.4119230699231467,0.0546112473578852,0.8930235715086885,0.7687318282738591,0.6292879422583103,0.8688524590163934,0.9672131147540984,61,0.559322033898305,1.344743206228062
3995,FlattenedDQN36577669/FlattenedDQN36577669_2_166,0.398467999887355,0.0360725344939447,0.9371054424726442,0.7931749053015925,0.1878831124064851,1.1363636363636365,1.0,22,0.8220338983050848,1.469336985194786
