episode,score
148,0.17918703634280622
149,0.2974224518916718
150,0.26952682918496873
151,0.273031535954571
152,0.4490198283682864
153,0.23331573239950923
154,0.4737899072012224
155,0.26117457648360676
156,0.18015637757767966
157,0.18372758428448674
158,0.17672332491631695
159,0.3183169380161457
160,0.1627162718796903
161,0.1960557165993015
162,0.27829087385102586
163,0.19149856603163895
164,0.20217815950991683
165,0.11617432317870448
166,0.13564949660908082
167,0.19475897608709697
168,0.2866470216928628
169,0.14032683614129748
170,0.16136147855465774
171,0.17398615876960608
172,0.0990158388988013
173,0.1292343727580671
174,0.25368552824724133
175,0.16092556501227387
176,0.16473454297076087
177,0.3651008560310213
178,0.13539744396040593
179,0.22360271229879902
180,0.21887519278037482
181,0.15154044043423864
182,0.18878331153081804
183,0.1418352591403173
184,0.14758315089305363
185,0.18387536646685593
186,0.12185774936445168
187,0.24541160821521402
188,0.1672603185431671
189,0.1151164086798197
190,0.1275950734874899
191,0.15399725467492664
192,0.12449709027240152
193,0.13132568925568516
194,0.1168728982422734
195,0.2757814218076172
196,0.18136753541286513
197,0.25325638888881086
198,0.11661791938303707
199,0.1535996642059026
200,0.16270905407008862
201,0.1487308216400164
202,0.17896418857355567
203,0.2082721690476329
204,0.12400604233613058
205,0.19087967660811433
206,0.15526764000412244
207,0.2810172360344345
208,0.2764945828650507
209,0.14280307913846674
210,0.21316911057838966
211,0.2306113061724016
212,0.20852732228631918
213,0.07555446248478336
214,0.3126217112288332
215,0.3051655255000765
216,0.23887161340286178
217,0.21238803521101632
218,0.162436406528576
219,0.11973950089387944
220,0.25353101990157134
221,0.1471632351377621
222,0.27521673902794075
223,0.21140358933957143
224,0.12788535269244664
225,0.12181598435723999
226,0.1998147582280243
227,0.14639366745927765
228,0.12644696725993781
229,0.14493681779983442
230,0.1245415005288956
231,0.17880967884460935
232,0.2083445410621316
233,0.14840417483150006
234,0.15051831941274096
235,0.21387395084601446
236,0.2491333681849139
237,0.14590024325473536
238,0.23941328446088891
239,0.13980864840481913
240,0.25567954376722135
241,0.21826439553667545
242,0.1275804928248565
243,0.18391713158917025
244,0.2388447185330847
245,0.17086050460778066
246,0.11149493122501747
247,0.19736494006080796
248,0.23723533531641156
249,0.1453930998852968
250,0.11034248930580846
251,0.24853996262901967
252,0.16501232421267295
253,0.17252425478622735
254,0.24805956487339986
255,0.22178528479419382
256,0.11831747956743964
257,0.28637703737586945
258,0.19745706411822822
259,0.2140843514613063
260,0.09557858607570618
261,0.18858888675767904
262,0.13782991590776106
263,0.11128371154752006
264,0.24621526563250123
265,0.16618630575877744
266,0.12375307012392958
267,0.18628548076917456
268,0.12376961709539128
269,0.12671933403767835
270,0.09030600705970487
271,0.15005642946383063
272,0.188751877187513
273,0.1320592459578839
274,0.19787658250200732
275,0.2047840077075693
276,0.17171997143225304
277,0.20070600462897178
278,0.2095152529504212
279,0.11048558080456176
280,0.1416919203304135
281,0.09472823925184404
282,0.17260291221777
283,0.10712128028455839
284,0.1491153853465113
285,0.15042148312398548
286,0.1875522939049456
287,0.1542832484840142
288,0.09338928384578404
289,0.2817829065429886
290,0.3491605307232192
291,0.232804325104185
292,0.17324737230005138
293,0.1885233904004969
294,0.22331800102613478
295,0.20321499883952643
296,0.11728122355696936
297,0.183700473497112
298,0.28727662106959695
299,0.2704821419639134
300,0.2439022013421781
301,0.1725871328311843
302,0.14917209785760843
303,0.2747515178143156
304,0.22234320378507888
305,0.1731498863719188
306,0.2641638407374678
307,0.16672350232998515
308,0.2865347835401149
309,0.20767357932808464
310,0.23281532181040984
311,0.11140742203631987
312,0.2673188613314147
313,0.173504952373742
314,0.1879744951297551
315,0.1907589382492419
316,0.23212195209980901
317,0.27632683235671296
318,0.1614306778799442
319,0.18113246000794114
320,0.21573652743198593
321,0.1288764312492183
322,0.2163233595850806
323,0.154699976879087
324,0.27371734707586837
325,0.3435391948999446
326,0.15681867328078214
327,0.13568589329733097
328,0.1507631552925721
329,0.33639060005672305
330,0.4519805204680319
331,0.7148454543214262
332,0.25106834266978584
333,0.33979979688198797
334,0.18840713160876305
335,0.3050095174022417
336,0.19229614679097196
337,0.14611979326571456
338,0.16476121584035874
339,0.22041721597813252
340,0.35758749224452063
341,0.20655559838541782
342,0.19918704620374975
343,0.13542212434341971
344,0.25254866304450374
345,0.1598167544776702
346,0.18657632810318706
347,0.15124346210741377
348,0.11278837484326414
349,0.212279791148956
350,0.3631008116257581
351,0.23192001112298358
352,0.24184992606959155
353,0.13421527832859242
354,0.2908920919742597
355,0.21547992539098737
356,0.2366643570167844
357,0.1870410289441858
358,0.13889371081432444
359,0.3393500555586246
360,0.4752619780616495
361,0.34590291906938825
362,0.2627092105603699
363,0.12290967646707489
364,0.23126983675458462
365,0.2870826588788409
366,0.22292399241050642
367,0.152231283000157
368,0.2119720931402405
369,0.21358606988803128
370,0.1716887492505011
371,0.29116162960746794
372,0.32665878822653893
373,0.2613207221650641
374,0.3000177811542056
375,0.25841230248219754
376,0.2190015862504443
377,0.20172641109100992
378,0.2731168917086341
379,0.5866811415503775
380,0.31815661140528434
381,0.264780468772325
382,0.2524602175140115
383,0.2411781411292788
384,0.2597912553136808
385,0.19518973096596617
386,0.2771853089205737
387,0.24093305519036926
388,0.31169350305070853
389,0.41741212666300687
390,0.1464555262598045
391,0.1672177979354229
392,0.23116842592961653
393,0.29284576986823974
394,0.46212816131012563
395,0.2895483652484988
396,0.2146957454499585
397,0.26016853678237684
398,0.21916124573315046
399,0.16087716034703414
400,0.13431855798942904
401,0.19214545168285455
402,0.17854684551016187
403,0.22824163711545561
404,0.22652803344402092
405,0.24328279778363543
406,0.2871440947479931
407,0.3706052081984863
408,0.3410189223855721
409,0.3760714315620277
410,0.2273499220682456
411,0.2355020781853877
412,0.371899484086761
413,0.24758491949630718
414,0.2860222053098894
415,0.40065906768638754
416,0.38174309175848986
417,0.21380553780435843
418,0.23948122121695048
419,0.3490656019293502
420,0.34736770963924624
421,0.336802494316518
422,0.2360553759812241
423,0.3743380093036054
424,0.27835314746853335
425,0.2865870932986865
426,0.3553231442956938
427,0.5934290548048212
428,0.4033005350254903
429,0.4074348968556418
430,0.23404857474797885
431,0.19726214463302572
432,0.29747923459019665
433,0.1484941226613656
434,0.30081213897170345
435,0.19243975278774886
436,0.25808323732859806
437,0.2423502431935236
438,0.14276165113926237
439,0.2397502304740733
440,0.2312900084513329
441,0.2196640353151672
442,0.1755004762841656
443,0.19964022543463927
444,0.2205247727655178
445,0.37491565737886084
446,0.25805808754039783
447,0.16933970978236718
448,0.26501761008536506
449,0.2575495253805675
450,0.23642919667642873
451,0.27869753749309034
452,0.4524444391433772
453,0.3171476838407178
454,0.20693535918869566
455,0.18560092388230515
456,0.32377196785770096
457,0.24119714129660394
458,0.1915657796853497
459,0.22607604325026015
460,0.3756014972723003
461,0.41851582739667953
462,0.32137633968826096
463,0.4496728088430095
464,0.33405758208283726
465,0.47430287564084306
466,0.20487754347487172
467,0.4703680751831507
468,0.40675268373951456
469,0.27372455485267694
470,0.2158050100683275
471,0.2418097487732122
472,0.4459355792668976
473,0.5126711255479366
474,0.41075814414844
475,0.23095957050653637
476,0.4054383833835767
477,0.2924864103438694
478,0.29950109450638535
479,0.25200823912872133
480,0.4837466417947366
481,0.22946295485449764
482,0.5317634635858075
483,0.5596929260249617
484,0.18123989804343485
485,0.6057756772920495
486,0.24532486831891856
487,0.5119819590618013
488,0.37639009141698454
489,0.4309914562746173
490,0.2368685442034962
491,0.2616232849223051
492,0.4470516799171595
493,0.5787819440202381
494,0.4131149694973082
495,0.3001972403256501
496,0.39457250919476655
497,0.2992728403995974
498,0.3729180004305884
499,0.20548599008937846
500,0.2738857449168485
501,0.594697542322321
502,0.35660968716397384
503,0.2904117084898168
504,0.1899581157772974
505,0.17211316356688353
506,0.2875253663219475
507,0.20035077463286755
508,0.21592665372256598
509,0.19152725556311198
510,0.30681617665496513
511,0.3572658376629541
512,0.16922723943556392
513,0.19906376494461037
514,0.39092434741950166
515,0.1570599849884381
516,0.36474163643374075
517,0.1734409546420908
518,0.29549525034496427
519,0.31708908653183127
520,0.20125232897088569
521,0.22430956521850548
522,0.2563057575803388
523,0.2863191270720201
524,0.25580474842514606
525,0.2536688391834194
526,0.32511705612894026
527,0.1440485599250485
528,0.18176351591146567
529,0.2721393148773599
530,0.29162838988200673
531,0.36437421601278713
532,0.25008211098908817
533,0.18969763595829303
534,0.15008388896328334
535,0.26916032178570637
536,0.3444352553888208
537,0.1916321597141821
538,0.2964116909149686
539,0.24993422027305576
540,0.3529862895458174
541,0.26043484979908416
542,0.20033666541022244
543,0.261116641820321
544,0.40647272931317874
545,0.26810693602100005
546,0.10953999789707233
547,0.3149876800196365
548,0.35767475540101434
549,0.3350902548765813
550,0.4644074600129856
551,0.6416714210674392
552,0.301109835544821
553,0.6352191309070708
554,0.7125970603187127
555,0.5247027725992625
556,0.5413223065067558
557,0.4128647224392815
558,0.5261686813881558
559,0.19416676992004397
560,0.2715300057118828
561,0.4123078808302424
562,0.44216350319954734
563,0.35462839510207855
564,0.4258228774467574
565,0.4327738909210149
566,0.17815915267241933
567,0.1682799428058238
568,0.35833255559362
569,0.1719792815070427
570,0.2787527031960637
571,0.18743874831658183
572,0.37452546657243574
573,0.2656795499043445
574,0.27249812225670833
575,0.40162315777590973
576,0.2998702075159393
577,0.2319841341681404
578,0.3860821115184767
579,0.31203397936503774
580,0.29883564522956974
581,0.14963085604825926
582,0.29730260442153633
583,0.19927825135544347
584,0.2219645498883997
585,0.24898464946310903
586,0.16627121063575126
587,0.31001656580976067
588,0.2903044405328472
589,0.22056131831795933
590,0.2359573881391402
591,0.20467289926686583
592,0.42268705781977967
593,0.18764045000777366
594,0.2871124720622231
595,0.15619114481119142
596,0.2108723516075888
597,0.6072954984925003
598,0.40618478711243694
599,0.1711964929275834
600,0.4043747455567988
601,0.32319001113903584
602,0.5847888032582049
603,0.30951661161000626
604,0.31299694369697095
605,0.349875005045722
606,0.29634331626902904
607,0.24355850514891664
608,0.2825025061674443
609,0.2804807507582759
610,0.26692773217096455
611,0.2021979685253109
612,0.2520774858036294
613,0.29380683659561985
614,0.27817407586968296
615,0.36058106035052445
616,0.17366141686569592
617,0.3942714165256689
618,0.33388270089823185
619,0.4449736900137164
620,0.29829445974631624
621,0.4783169196948432
622,0.27118530560338977
623,0.20575466585935293
624,0.32413730442840205
625,0.3220968102184279
626,0.17781598559100376
627,0.18003101482408196
628,0.27292614152095296
629,0.16765046279361956
630,0.18675432801085817
631,0.36942254382040235
632,0.30462609666281554
633,0.1876732115941079
634,0.17429002191736426
635,0.233239801008225
636,0.22812762550332713
637,0.17448753704602543
638,0.26658430697037994
639,0.1957271772654342
640,0.484185307008915
641,0.27891686873042343
642,0.2960090239942126
643,0.3345063121522433
644,0.15938473899755617
645,0.4581307276993664
646,0.23450271381283094
647,0.2753390666753744
648,0.11216605476220125
649,0.11447972194196203
650,0.29515109858604416
651,0.1850618469866181
652,0.1195092809055731
653,0.3669296647554078
654,0.416872351251076
655,0.3047774372730622
656,0.31495239220965
657,0.18113982189801597
658,0.312855731331268
659,0.2975553799068427
660,0.32604068277251347
661,0.4173082354081691
662,0.3162596054858646
663,0.32444338572696796
664,0.2814566815958828
665,0.31423838619501726
666,0.23473126326944876
667,0.21242622454810672
668,0.2591126661384363
669,0.39461372261843963
670,0.3362559567496967
671,0.3957567016580244
672,0.47124355613928065
673,0.28342633441571874
674,0.2682018639736743
675,0.23794427354216224
676,0.5244844119174831
677,0.2634628437598608
678,0.2926000641917943
679,0.32592476844354623
680,0.5907195342462526
681,0.42323227557761817
682,0.33615572951821204
683,0.7338562090370766
684,0.5422311342012396
685,0.4382666035530213
686,0.5828170258277117
687,0.43599738971583063
688,0.6120328201213223
689,0.5182015995532616
690,0.4734390579079578
691,0.3335010833249089
692,0.34334741023191273
693,0.3969406449336502
694,0.3051474384621246
695,0.2638660469161323
696,0.37281993185231366
697,0.3963838475217094
698,0.5080711219372616
699,0.5521190088552894
700,0.5055052495791728
701,0.5253524121398956
702,0.5553352791614157
703,0.3859464032707468
704,0.3902590402870725
705,0.47710397877172167
706,0.2744745461519684
707,0.4224206452418894
708,0.28442266517424253
709,0.46115790894321296
710,0.43921914786830873
711,0.5349141333080988
712,0.7787699272474914
713,0.9034254384882675
714,0.7486629677358053
715,0.597692372387088
716,0.566888064247435
717,0.9581280460956834
718,0.7446589731130547
719,0.7277503959152755
720,0.5595203092997952
721,0.9286663922372266
722,0.6188665021132713
723,0.7877637761125701
724,0.8597050082884556
725,0.7177157884850193
726,0.9873853332351038
727,0.6149674973753045
728,0.7311263407817421
729,0.704451659879709
730,0.8055454080847891
731,0.935001674744982
732,0.8696717308923836
733,0.6951073688836682
734,0.6602073236151603
735,0.760219931406344
736,1.1256318981674303
737,0.5292373740118551
738,0.7719033093837787
739,0.6293522164250823
740,0.7505735021798084
741,0.4151046623804623
742,0.7041884013286095
743,0.7679835653727621
744,0.9532509448426656
745,0.8388200688734507
746,0.7781673133757094
747,0.8416714634258018
748,0.530437216048755
749,0.8457148085327917
750,0.5708092312914722
751,0.6622409933361101
752,0.6817184526748973
753,0.7923175542406309
754,0.3911462355955364
755,1.0128922349942724
756,0.5465280819741125
757,0.7599146715472893
758,0.7606834358322454
759,0.8174335709512142
760,0.840991448292162
761,0.7691835817504274
762,0.7675317576009996
763,1.1930383416217887
764,0.7194199952577185
765,1.1366922258239747
766,0.8440900808080808
767,0.7048924927113703
768,0.8286581113238101
769,0.7671431977066875
770,0.914883587391249
771,0.690412009642779
772,0.9157278052763478
773,0.6497817832073057
774,0.8954185353973766
775,0.7756547719441969
776,0.6053365909512034
777,0.9778312334580624
778,1.0022242002338186
779,0.7045099705825617
780,0.8867746329347194
781,0.9377076991254573
782,1.229394029437893
783,0.72405090445269
784,0.6774452024777441
785,0.8423856588115062
786,0.801174039635578
787,0.7212073765608966
788,0.9683646207583729
789,0.9434661848196724
790,0.7027441311559942
791,0.7629861351857544
792,0.8282772530499803
793,0.7842505465891321
794,0.9737194749694749
795,0.9024624111608068
796,0.7661404785831467
797,0.3759786559882668
798,0.6986796036611846
799,0.7249748365722312
800,0.9915744055369079
801,0.6879503230181208
802,0.48676255410341007
803,0.9660122701041075
804,0.596335516145187
805,0.8035641234158934
806,0.8150684960796087
807,0.5439834846976268
808,0.3363717128291151
809,0.4765556563506561
810,0.6063291147667135
811,0.4976563077928234
812,0.7415538715544737
813,0.7442932281393821
814,0.9019342890904916
815,0.737786302492055
816,0.6722465340904007
817,0.538193495045077
818,0.6789617109515487
819,0.7624295057400842
820,0.8320198177890485
821,0.6127025731227382
822,0.6511444764802155
823,0.6664737074898465
824,0.8695171677383005
825,0.891886662798303
826,0.6941510292336166
827,0.6054944171955023
828,0.5323900092143754
829,0.5080408967389872
830,0.5223272244172517
831,0.41907333643186656
832,0.3983251823132715
833,0.56474032515213
834,0.40828220137644405
835,0.5670921331019274
836,0.5875107288094299
837,0.746392501059256
838,0.7589891493787597
839,0.723125046001853
840,0.5007848974820338
841,0.4756380577889469
842,0.49792411607445747
843,0.9645639621195351
844,0.7847641610817243
845,0.7119703039042888
846,0.87514981759391
847,0.8647740648577901
848,0.8921705677711985
849,0.9003652309845184
850,0.6080666979936493
851,0.8097803548722242
852,0.9507729323242697
853,0.9710831736230576
854,0.9172993720551249
855,0.9929975579975581
856,0.9530621835063547
857,0.9732001972386587
858,0.815356307790413
859,0.9677614513815525
860,0.9288655566333482
861,0.7895220078794135
862,0.837372022692314
863,0.8143981852382827
864,0.616207197206772
865,0.717889295159852
866,0.8574802503019741
867,0.8088213585066913
868,0.5743148265644519
869,0.7115462265662557
870,0.8111814486130302
871,0.783538338856654
872,0.8252305813844276
873,0.9216829856492395
874,0.962921830580336
875,0.8035565988543433
876,0.7330107072414764
877,0.9053069504815193
878,0.7817368846793693
879,0.8043508347216436
880,0.8980770386395049
881,0.9672935158718217
882,0.7899253627479265
883,0.6225129330717584
884,0.8561592281763287
885,0.6654432863732366
886,0.6605717845906294
887,1.037839140916064
888,0.6662918355778916
889,0.7211979363352665
890,0.9867308989176667
891,0.7236998792973874
892,0.7005027327703177
893,0.9160140322804564
894,0.8510118055555556
895,0.7904059191222388
896,0.9327924183328478
897,0.46090142984859483
898,0.9646904282436277
899,0.45795364424872004
