,exp_id,chm,chd,smq,cmq,icp,ifn,ned,msn,cov,bcp
3800,hyDec_daytrader_1111_485,0.4142209351500198,0.0709855634791329,0.8504597479423868,0.8436942729766803,0.6610193079292274,0.6419753086419753,0.9876543209876544,81,1.0,1.373449179973585
3801,hyDec_daytrader_1111_3716,0.4208557431900502,0.0899204358335477,0.8161397650847778,0.8073493675028202,0.647215464257772,0.7391304347826086,0.927536231884058,69,1.0,1.4844153501898676
3802,hyDec_daytrader_1111_4533,0.4239092299663262,0.0673494083420237,0.9589308465163188,0.8524252840907736,0.6360088268529247,0.5408163265306123,0.9693877551020408,98,1.0,0.7163902372572458
3803,hyDec_daytrader_1111_1041,0.4127354542773664,0.0649278571268477,0.9769665362885702,0.8762856728958424,0.706446848027586,0.4661016949152542,1.0,118,1.0,1.070646761654975
3804,hyDec_daytrader_1111_1287,0.4312728247670256,0.1054019525629344,0.8135671819315791,0.7637095419291248,0.6135459267194456,0.9607843137254902,0.9019607843137256,51,1.0,1.9962676787786733
3805,hyDec_daytrader_1111_2402,0.4127354542773664,0.0649278571268477,0.9769665362885702,0.8762856728958424,0.706446848027586,0.4661016949152542,1.0,118,1.0,1.070646761654975
3806,hyDec_daytrader_1111_67,0.4323890267317141,0.099171370494097,0.7205172720797721,0.7499777421652423,0.5182801581835346,1.05,0.9,40,1.0,1.8227314168394448
3807,hyDec_daytrader_1111_643,0.4269309053559854,0.074263024505223,0.934264298513442,0.829562957114237,0.5227409634102033,0.6144578313253012,0.963855421686747,83,1.0,0.6315439841599533
3808,hyDec_daytrader_1111_2630,0.4134785828630267,0.0654161624650931,0.969871558505408,0.865650021070375,0.6937403109883244,0.4867256637168141,1.0,113,1.0,1.0710066942465282
3809,hyDec_daytrader_1111_471,0.4225120265678418,0.0685438894126561,0.9450626005700102,0.8451828133888148,0.6379521955492191,0.5463917525773195,0.979381443298969,97,1.0,0.8236592747994194
3810,hyDec_daytrader_1111_1889,0.5401919383854087,0.2537667055863128,0.8343719898250241,0.7352355301181157,0.0423813129044339,1.6666666666666667,1.0,9,1.0,1.8391509654882363
