,exp_id,chm,chd,smq,cmq,icp,ifn,ned,msn,cov,bcp
0,topicDecomp-partitions-7.json,0.4152173860718596,0.0577402440140206,0.4611329631567727,0.3055763174215555,0.2620861635869509,2.6153846153846154,0.4615384615384615,13,0.7,2.7279963732012016
1,topicDecomp-partitions-11.json,0.4132053927072086,0.0571694443427636,0.4280936956011361,0.3038769378402315,0.2599522511033997,2.6666666666666665,0.3333333333333333,12,0.7,3.000796010521322
2,topicDecomp-partitions-10.json,0.4152460575212292,0.0590908782329429,0.431896462499141,0.277720460939707,0.2533395887275968,2.6666666666666665,0.4166666666666666,12,0.7,2.6037668191661094
3,topicDecomp-partitions-6.json,0.4132225064298648,0.0585357220905297,0.3950143011750154,0.2753985146247051,0.2512056762440453,2.727272727272727,0.2727272727272727,11,0.7,2.8930742435178995
4,topicDecomp-partitions-17.json,0.4132053927072086,0.0571694443427636,0.4280936956011361,0.3038769378402315,0.2599522511033997,2.6666666666666665,0.3333333333333333,12,0.7,3.000796010521322
5,topicDecomp-partitions-1.json,0.4132225064298648,0.0585357220905297,0.3950143011750154,0.2753985146247051,0.2512056762440453,2.727272727272727,0.2727272727272727,11,0.7,2.8930742435178995
6,topicDecomp-partitions-21.json,0.3915960888249707,0.056118872559095,0.3088735264619424,0.1795490908601487,0.2162549585764063,3.25,0.125,8,0.7,3.4057776591892686
7,topicDecomp-partitions-20.json,0.3915960888249707,0.056118872559095,0.3088735264619424,0.1795490908601487,0.2162549585764063,3.25,0.125,8,0.7,3.4057776591892686
8,topicDecomp-partitions-0.json,0.4156508826014826,0.058616646157674,0.3950774324881467,0.2816485146247051,0.2461591076169872,2.727272727272727,0.2727272727272727,11,0.7,2.6037668191661094
9,topicDecomp-partitions-16.json,0.4143983429536628,0.0564614308516097,0.4359456526718431,0.2991137804729074,0.2580378699738315,2.75,0.3333333333333333,12,0.7,3.000796010521322
10,topicDecomp-partitions-15.json,0.3896055253614524,0.0565746044827712,0.2799542954726164,0.1809179243568738,0.2025439839883029,3.4285714285714284,0.1428571428571429,7,0.7,3.311691950128793
11,topicDecomp-partitions-23.json,0.3893305545166621,0.0552680661580739,0.2817446479772546,0.1682756166220915,0.2097244650989122,3.4285714285714284,0.1428571428571429,7,0.7,3.4057776591892686
12,topicDecomp-partitions-19.json,0.3893305545166621,0.0552680661580739,0.2817446479772546,0.1682756166220915,0.2097244650989122,3.4285714285714284,0.1428571428571429,7,0.7,3.4057776591892686
13,topicDecomp-partitions-3.json,0.4143551624331391,0.0578185942574876,0.4035685941043083,0.2699307416569321,0.2492912951144772,2.8181818181818183,0.2727272727272727,11,0.7,2.8930742435178995
14,topicDecomp-partitions-2.json,0.4130537621642799,0.0585909726114737,0.3950143011750154,0.2753985146247051,0.2512056762440453,2.727272727272727,0.2727272727272727,11,0.7,2.8930742435178995
15,topicDecomp-partitions-18.json,0.3895957240768669,0.0551812439108764,0.2817446479772546,0.1682756166220916,0.2097244650989122,3.4285714285714284,0.1428571428571429,7,0.7,3.4057776591892686
16,topicDecomp-partitions-22.json,0.3913640654597915,0.0561948420253929,0.3088735264619424,0.1795490908601487,0.2162549585764063,3.25,0.125,8,0.7,3.4057776591892686
17,topicDecomp-partitions-14.json,0.415586086441311,0.0571929784267805,0.4281463050287455,0.3097165843048779,0.2549056824763417,2.6666666666666665,0.3333333333333333,12,0.7,2.7279963732012016
18,topicDecomp-partitions-5.json,0.4130537621642799,0.0585909726114737,0.3950143011750154,0.2753985146247051,0.2512056762440453,2.727272727272727,0.2727272727272727,11,0.7,2.8930742435178995
19,topicDecomp-partitions-13.json,0.4152173860718596,0.0577402440140206,0.4611329631567727,0.3055763174215555,0.2620861635869509,2.6153846153846154,0.4615384615384615,13,0.7,2.7279963732012016
20,topicDecomp-partitions-9.json,0.4152460575212292,0.0590908782329429,0.431896462499141,0.277720460939707,0.2533395887275968,2.6666666666666665,0.4166666666666666,12,0.7,2.6037668191661094
21,topicDecomp-partitions-8.json,0.4152460575212292,0.0590908782329429,0.431896462499141,0.277720460939707,0.2533395887275968,2.6666666666666665,0.4166666666666666,12,0.7,2.6037668191661094
22,topicDecomp-partitions-12.json,0.4130537621642799,0.0585909726114737,0.3950143011750154,0.2753985146247051,0.2512056762440453,2.727272727272727,0.2727272727272727,11,0.7,2.8930742435178995
23,topicDecomp-partitions-4.json,0.4130537621642799,0.0585909726114737,0.3950143011750154,0.2753985146247051,0.2512056762440453,2.727272727272727,0.2727272727272727,11,0.7,2.8930742435178995
