,exp_id,chm,chd,smq,cmq,icp,ifn,ned,msn,cov,bcp
65,CombSequentialDQN32307905/CombSequentialDQN32307905_5_65,0.390928270021077,0.12794913998030494,0.7034988912186714,0.27032852312522626,0.16552620252905406,12.727272727272727,0.9090909090909091,11,1.0,
66,CombSequentialDQN32307905/CombSequentialDQN32307905_5_66,0.37596595891750323,0.16576005406481387,0.32966541330587307,0.12075559662967306,0.3870141822647499,28.5,0.875,8,1.0,
67,CombSequentialDQN32307905/CombSequentialDQN32307905_5_67,0.38272107222441265,0.13745762895607289,0.6624914321702486,0.2494766039485642,0.17175707119445122,13.6,1.0,10,1.0,
68,CombSequentialDQN32307905/CombSequentialDQN32307905_5_68,0.36441638411259025,0.12008381165534836,0.6654388039773378,0.2676660601076969,0.31056488504791213,16.76923076923077,1.0,13,1.0,
69,CombSequentialDQN32307905/CombSequentialDQN32307905_5_69,0.29259407519889746,0.036642038152695,0.5776422960919986,0.0009177271334332993,0.02313285691623879,8.5,1.0,4,1.0,
70,CombSequentialDQN32307905/CombSequentialDQN32307905_5_70,0.42908434743743107,0.1996180211674514,0.43888930305940105,0.4973954410109713,0.1757390115607693,20.166666666666668,1.0,6,1.0,
71,CombSequentialDQN32307905/CombSequentialDQN32307905_5_71,0.3211032527780075,0.04338658824378047,0.4587921735795374,0.2373868079014524,0.1728319141464453,21.125,1.0,8,1.0,
72,CombSequentialDQN32307905/CombSequentialDQN32307905_5_72,0.31144891756565607,0.0353771636997717,0.6604767344137636,0.0753264320106869,0.261280220221552,17.555555555555557,1.0,9,1.0,
73,CombSequentialDQN32307905/CombSequentialDQN32307905_5_73,0.40635285274478905,0.1425057848213902,0.629269111260444,0.39919766780380095,0.10480301541302534,11.222222222222221,0.8888888888888888,9,1.0,
74,CombSequentialDQN32307905/CombSequentialDQN32307905_5_74,0.36771469260138523,0.12414793976605859,0.569885853756735,0.17542588895696398,0.3378003026463671,21.636363636363637,1.0,11,1.0,
75,CombSequentialDQN32307905/CombSequentialDQN32307905_5_75,0.38345348583223376,0.1333930446451577,0.582354141665594,0.16927887897813743,0.2605932593962945,18.727272727272727,1.0,11,1.0,
76,CombSequentialDQN32307905/CombSequentialDQN32307905_5_76,0.25724343361115404,0.04315450001101098,0.25357457891222274,0.09713184457335744,0.3477061167652163,25.75,0.875,8,1.0,
77,CombSequentialDQN32307905/CombSequentialDQN32307905_5_77,0.38759964599759156,0.15556911407589272,0.6265660579495925,0.19169908107178202,0.2401763599364931,20.625,1.0,8,1.0,
78,CombSequentialDQN32307905/CombSequentialDQN32307905_5_78,0.31094770333141664,0.052500698390234156,0.5016760425237718,0.06570391734399883,0.48714759209411224,19.285714285714285,1.0,14,1.0,
