,exp_id,chm,chd,smq,cmq,icp,ifn,ned,msn,cov,bcp
0,hyDec_plants_1111_4578,0.391746224639718,0.0385707926972237,0.9182692307692308,0.5062140240711669,0.0868726227558857,0.7692307692307693,1.0,13,1.0,2.0451882970272464
1,hyDec_plants_1111_1836,0.3841157531653042,0.0501416803481312,0.8469005102040816,0.5913860544217686,0.5162798533960876,0.92,0.96,25,1.0,1.7634067758181646
2,hyDec_plants_1111_690,0.3918147682411115,0.046217619694065,0.92982969794564,0.6561264822134387,0.3939592397367119,0.9130434782608696,0.9565217391304348,23,1.0,0.7319948542004655
3,hyDec_plants_1111_1238,0.376169132690944,0.0432801406648305,0.8528958415322051,0.3423192968647514,0.0258378504544412,0.5,1.0,8,1.0,1.868834809141684
4,hyDec_plants_1111_3937,0.4031591841889449,0.0422704577146942,0.8653704203798721,0.5832028085336214,0.2128880423063103,1.0666666666666669,1.0,15,1.0,1.2271129782163477
5,hyDec_plants_1111_3339,0.3915129398945993,0.0505588179548949,0.767569635751454,0.3965411692684419,0.0107060869350981,0.3333333333333333,1.0,6,1.0,1.868834809141684
6,hyDec_plants_1111_2811,0.3783209586074645,0.0504288535575361,0.9211711711711712,0.6377627627627629,0.6536081788572824,0.7027027027027027,1.0,37,1.0,1.75736136883886
7,hyDec_plants_1111_200,0.3783105519988336,0.0513721057620913,0.912748015873016,0.6332341269841271,0.6461767130623542,0.6944444444444444,1.0,36,1.0,1.7902988228473977
8,hyDec_plants_1111_664,0.3965587202521009,0.04754512089069,0.8921826965305227,0.6485507246376812,0.4553530196098561,0.9130434782608696,0.9130434782608696,23,1.0,1.1046920057634457
9,hyDec_plants_1111_2449,0.3923123972053816,0.0419737856643933,0.7692569743818443,0.3148506020514346,0.0627082518206521,0.875,1.0,8,1.0,2.0451882970272464
10,hyDec_plants_1111_456,0.3967246384530472,0.0414974195309263,0.8863378684807256,0.5798091458805745,0.2686635559976451,0.875,0.875,16,1.0,1.2271129782163477
11,hyDec_plants_1111_3306,0.3858203334150835,0.0499971503056043,0.8690860215053764,0.6180107526881721,0.588410384308242,0.8064516129032258,1.0,31,1.0,1.8229959493850845
12,hyDec_plants_1111_4123,0.3783209586074645,0.0504288535575361,0.9211711711711712,0.6377627627627629,0.6536081788572824,0.7027027027027027,1.0,37,1.0,1.75736136883886
13,hyDec_plants_1111_1451,0.3839803578276753,0.0472761922364665,0.9096035137701804,0.6363564419119974,0.5179809583963446,0.8148148148148148,0.962962962962963,27,1.0,1.5446802020098085
14,hyDec_plants_1111_4311,0.3783209586074645,0.0504288535575361,0.9211711711711712,0.6377627627627629,0.6536081788572824,0.7027027027027027,1.0,37,1.0,1.75736136883886
15,hyDec_plants_1111_1663,0.3783105519988336,0.0513721057620913,0.912748015873016,0.6332341269841271,0.6461767130623542,0.6944444444444444,1.0,36,1.0,1.7902988228473977
16,hyDec_plants_1111_3134,0.3898367272509826,0.0465792504170578,0.9070804390704056,0.6347980447646,0.4607208839549478,0.9166666666666666,0.9166666666666666,24,1.0,1.1046920057634457
17,hyDec_plants_1111_3908,0.3952587633578623,0.0446864241134915,0.8458867521367522,0.563034188034188,0.2023119253166427,1.0769230769230769,1.0,13,1.0,0.7475339236566736
18,hyDec_plants_1111_4775,0.3969342429217025,0.0429023226260282,0.9387293992557152,0.6266734328935286,0.2785979966824078,0.9473684210526316,1.0,19,1.0,1.2536432087002716
19,hyDec_plants_1111_1207,0.384109756933483,0.0494887584220156,0.8723316912972086,0.6490831964969895,0.5817544083216186,0.8275862068965517,1.0,29,1.0,1.6868534224409018
20,hyDec_plants_1111_2482,0.3789272693643575,0.050608544665166,0.9365384615384617,0.6435897435897435,0.6740395759223501,0.675,1.0,40,1.0,1.7062559643195305
21,hyDec_plants_1111_3550,0.3789272693643575,0.050608544665166,0.9365384615384617,0.6435897435897435,0.6740395759223501,0.675,1.0,40,1.0,1.7062559643195305
22,hyDec_plants_1111_3762,0.3801521233551168,0.0495526781202877,0.8902917464878672,0.6400183588761175,0.5772916459592529,0.7666666666666667,0.9666666666666668,30,1.0,1.4406811466039888
23,hyDec_plants_1111_4547,0.388448114083785,0.0463527668259422,0.890625,0.6857890499194848,0.50994610206073,0.8333333333333334,0.9583333333333334,24,1.0,1.112759829408793
24,hyDec_plants_1111_1809,0.4130372925805161,0.0488170112876453,0.6553994681466065,0.3431494970516824,0.047576488301309,0.8333333333333334,1.0,6,1.0,2.0451882970272464
25,hyDec_plants_1111_1035,0.3782454174091513,0.0500901737452715,0.9107959850606908,0.6423202614379085,0.6364987384537572,0.7142857142857143,1.0,35,1.0,1.75736136883886
26,hyDec_plants_1111_4781,0.3928315612600341,0.0454987874533479,0.9341871019507548,0.6617270949300436,0.402839748470115,0.875,0.9583333333333334,24,1.0,0.9402324065252037
27,hyDec_plants_1111_469,0.4376481207074786,0.0365472739564157,0.6890581717451525,0.276084949215143,0.0107060869350981,0.6666666666666666,1.0,3,1.0,1.868834809141684
28,hyDec_plants_1111_2476,0.3827063945856714,0.0488497087026434,0.8951577038861521,0.597803776683087,0.5497249182489741,0.8275862068965517,0.9655172413793104,29,1.0,1.7162286492687602
29,hyDec_plants_1111_2644,0.3789272693643575,0.050608544665166,0.9365384615384617,0.6435897435897435,0.6740395759223501,0.675,1.0,40,1.0,1.7062559643195305
30,hyDec_plants_1111_3796,0.3971766097778947,0.0424148334775145,0.8892075348657982,0.5803061965526951,0.3136469065021618,0.9444444444444444,1.0,18,1.0,1.4750313761583091
31,hyDec_plants_1111_2220,0.3903858183697249,0.0461005431078741,0.90895,0.6404666666666667,0.509925141416384,0.84,0.92,25,1.0,1.206007084708537
