,exp_id,chm,chd,smq,cmq,icp,ifn,ned,msn,cov,bcp
0,41950944_7ep-demo_17_202311040217,0.4380644460479517,0.0499213035878343,0.1449528286541688,0.1146620320663044,0.623039468491102,6.181818181818182,0.0909090909090909,11,1.0,4.136665999412756
1,41950944_7ep-demo_40_202311021630,0.4737458192049075,0.0522474570136442,0.3110545651575777,0.2333782693890979,0.5526760389201804,5.8,0.8,10,1.0,3.560429759215599
2,41950944_7ep-demo_6_202311021641,0.442989442681552,0.0569884597051046,0.4060113325659905,0.4187907602273921,0.4798483245631066,5.0,0.9,10,1.0,2.7085053005228326
3,41950944_7ep-demo_9_202311040217,0.4616650101940618,0.0527578303734961,0.330875016400331,0.3173729427681875,0.5224669380508874,6.0,0.7,10,1.0,3.48102854852321
4,41950944_7ep-demo_15_202311021636,0.4438275070061023,0.0448991889132023,0.2069595208876851,0.2834870193150258,0.5378571984492113,8.142857142857142,0.7142857142857143,7,1.0,4.069866032617689
5,41950944_7ep-demo_10_202311021629,0.4664195904515791,0.0522847158084956,0.3388212711301133,0.2610833354465094,0.5173386619650467,6.0,0.6,10,1.0,3.1787418040477964
6,41950944_7ep-demo_27_202311021642,0.4980365697490309,0.0527156136446628,0.446211140991444,0.476154425967918,0.4694870724468809,4.7,0.9,10,1.0,2.8553254992472104
7,41950944_7ep-demo_41_202311021630,0.4525670887044088,0.0521680887911962,0.2330472191367822,0.2576278861265096,0.5838063748913894,5.166666666666667,0.1666666666666666,12,1.0,3.7809289290148085
8,41950944_7ep-demo_8_202311040216,0.4823062453413585,0.0503636736650952,0.2690077884707804,0.3356371755197177,0.4453425767724663,7.142857142857143,0.8571428571428572,7,1.0,4.030128408449348
9,41950944_7ep-demo_14_202311021636,0.4528628084182432,0.0514407961913453,0.2604797557097191,0.0928245359604436,0.4793151874799938,7.857142857142857,0.8571428571428572,7,1.0,3.314160235887713
10,41950944_7ep-demo_30_202311021630,0.4671462457278921,0.0565820309919129,0.5576662645115027,0.5928705884063026,0.2855146762765971,3.3076923076923075,0.9230769230769232,13,1.0,1.9754786005033202
11,41950944_7ep-demo_46_202311021638,0.4668637650614045,0.0541821529889811,0.412961796752404,0.3459549693335838,0.4908142424249386,4.909090909090909,0.8181818181818181,11,1.0,2.7556148509244336
12,41950944_7ep-demo_38_202311040221,0.4149999154108296,0.0451911917148361,0.3050923062184221,0.3276879646406229,0.4512253299194138,8.571428571428571,0.7142857142857143,7,1.0,3.6302480708569544
13,41950944_7ep-demo_43_202311021633,0.450789879135229,0.0529840869683057,0.3347416006412219,0.291644763678381,0.5698417290826676,4.5,0.5,14,1.0,2.9605671908414766
14,41950944_7ep-demo_44_202311021634,0.450833571836909,0.0517174386289354,0.2102599837953806,0.1945050009802748,0.5937230567019159,5.333333333333333,0.1666666666666666,12,1.0,3.483843367691613
15,41950944_7ep-demo_45_202311021635,0.4518745777617723,0.0528672602945789,0.2902440039766049,0.410730296151839,0.5004414297306223,5.2727272727272725,0.6363636363636364,11,1.0,2.815351024730612
16,41950944_7ep-demo_36_202311021640,0.4610786448037249,0.0611874325303891,0.5254421958813851,0.6523684326218109,0.3593274825760923,3.4166666666666665,1.0,12,1.0,2.5128251289373735
17,41950944_7ep-demo_47_202311040224,0.4351264457763161,0.0474671662351788,0.1207864758698092,0.0793375675951433,0.5972886791735149,6.6,0.1999999999999999,10,1.0,4.038715522313184
18,41950944_7ep-demo_48_202311040228,0.4448653280202776,0.0450507134613236,0.0689517464639778,0.0816322301957786,0.5670068300555321,8.571428571428571,0.1428571428571429,7,1.0,4.182508664998172
19,41950944_7ep-demo_4_202311021637,0.4434931655675724,0.0502317419367357,0.1465670756706854,0.1781795728264964,0.6143565355936267,6.4,0.0999999999999999,10,1.0,3.8993059749830388
20,41950944_7ep-demo_3_202311021637,0.447076523582694,0.0540651686787838,0.2296120719940451,0.222122982290768,0.5344040573308722,5.454545454545454,0.2727272727272727,11,1.0,3.368476576743329
21,41950944_7ep-demo_12_202311021633,0.4480213138953386,0.0541372720602574,0.3309697842441366,0.3198633987953328,0.5663950655567312,6.0,0.6363636363636364,11,1.0,3.700363082110706
22,41950944_7ep-demo_18_202311040218,0.46833752945477,0.0505123969079553,0.224612101363927,0.2024348113642276,0.5809011888760465,5.25,0.1666666666666666,12,1.0,3.5478250394231385
23,41950944_7ep-demo_29_202311040220,0.452072587364131,0.0520219933915477,0.2151603808731723,0.1959550668444371,0.6289646722976897,4.714285714285714,0.2142857142857143,14,1.0,3.5479668335466736
24,41950944_7ep-demo_31_202311021633,0.4549288396017943,0.0510423915865027,0.1671626470780859,0.1251926825413215,0.6027980222578461,5.307692307692308,0.1538461538461538,13,1.0,3.6135760999971254
25,41950944_7ep-demo_24_202311021634,0.4568859482210765,0.0535057488350945,0.4409843925733593,0.4568110990377044,0.3956241807490774,5.4,0.9,10,1.0,2.9254413331564884
26,41950944_7ep-demo_23_202311021634,0.4489592799701818,0.0506322791297663,0.1363977876495002,0.1556012598586362,0.6198503381659768,5.153846153846154,0.0769230769230768,13,1.0,4.04243622281637
27,41950944_7ep-demo_19_202311040218,0.4313987448556156,0.0494933139494056,0.2127583033982312,0.2070297464646562,0.601113407753884,5.818181818181818,0.1818181818181817,11,1.0,3.4379962197069003
28,41950944_7ep-demo_22_202311021632,0.4463543367603218,0.0492763225002052,0.1629387663802395,0.163626108941263,0.6231996800476217,6.0,0.0909090909090909,11,1.0,3.7162673409561164
29,41950944_7ep-demo_25_202311021635,0.4596224089510131,0.0510033575568456,0.4310929829283003,0.5117806943203769,0.4639227897331436,4.166666666666667,0.9166666666666666,12,1.0,2.982098673058746
30,41950944_7ep-demo_2_202311021637,0.4389019359508584,0.0510842055346006,0.3521566526637633,0.494208261374708,0.4604257308870427,5.4,0.8,10,1.0,2.9669358611815406
31,41950944_7ep-demo_0_202311021628,0.4472105374126676,0.0516144623659931,0.2292817017874687,0.1666577017517246,0.5517652417806627,7.111111111111111,0.4444444444444444,9,1.0,3.5457355463602735
32,41950944_7ep-demo_13_202311021634,0.4006979399479243,0.0473822606461518,0.3691687374546408,0.3859299537744942,0.3529018689298407,7.0,0.7142857142857143,7,1.0,2.9061184272313447
33,41950944_7ep-demo_28_202311040219,0.4497442242536515,0.0495643711008597,0.2450023858717388,0.2318624407776068,0.455276231276705,6.571428571428571,0.8571428571428572,7,1.0,4.0612398807953864
34,41950944_7ep-demo_5_202311021639,0.4483577677198108,0.0498490604461301,0.1278951376259068,0.1023828425000586,0.604353170535515,6.181818181818182,0.0909090909090909,11,1.0,3.751361426736082
35,41950944_7ep-demo_49_202311040230,0.441641115139091,0.0513080393257107,0.1248209984629398,0.1879517721278148,0.6505835538944272,6.8,0.3,10,1.0,3.899370028331043
36,41950944_7ep-demo_11_202311021630,0.4441602551547156,0.0547452415462952,0.3073530234166787,0.3761958177004811,0.4820549823021277,5.090909090909091,0.5454545454545454,11,1.0,3.3438237491114164
37,41950944_7ep-demo_16_202311021637,0.451446600895209,0.0562525191987097,0.5593338067827863,0.5954943653285489,0.3538214057489881,2.9285714285714284,1.0,14,1.0,1.6153650095583851
38,41950944_7ep-demo_32_202311021636,0.4638383495054529,0.0530682464331814,0.1819211913827715,0.1743479728902193,0.6295633145596977,4.714285714285714,0.1428571428571429,14,1.0,3.6755850117772466
39,41950944_7ep-demo_7_202311021656,0.4283674324140089,0.049074449072416,0.3920343982083447,0.5411068463242484,0.3499531871608853,4.8,0.8,10,1.0,3.137268462149826
40,41950944_7ep-demo_35_202311021639,0.4255700236555664,0.055342266042497,0.12002879946725,0.1663603969499076,0.5731455001323444,8.375,0.5,8,1.0,3.9720015507861977
41,41950944_7ep-demo_20_202311021630,0.4487589156395145,0.0524040603180278,0.3048240589551019,0.3033103477149681,0.5793193970574022,4.846153846153846,0.3846153846153846,13,1.0,3.4313469221784048
42,41950944_7ep-demo_37_202311040221,0.4281136632548718,0.0505624449806801,0.2620691194352982,0.3289766537665024,0.4712651506826199,7.857142857142857,0.8571428571428572,7,1.0,3.7608565655951094
43,41950944_7ep-demo_21_202311021631,0.467008534100332,0.0537636377455564,0.3918945244931295,0.2540578553932758,0.5015184630631218,5.444444444444445,1.0,9,1.0,2.8879669809484825
44,41950944_7ep-demo_26_202311021636,0.4530475940061788,0.0539114072661533,0.2415773570720533,0.2852642968457796,0.5905166381116987,5.083333333333333,0.4166666666666666,12,1.0,3.5084826046994277
45,41950944_7ep-demo_34_202311021638,0.4492387249733684,0.0484002298563194,0.2138169049089639,0.239722160502937,0.5773734463307443,6.5,0.3,10,1.0,3.570449773835886
46,41950944_7ep-demo_1_202311021634,0.4589071901759883,0.0508699458331673,0.1508585260399715,0.1013484739349611,0.6004674777761425,6.888888888888889,0.1111111111111111,9,1.0,4.047498240771631
47,41950944_7ep-demo_39_202311040223,0.4346685385915659,0.0524333162669094,0.1199991833651823,0.1865647599505575,0.5470319760309602,8.714285714285714,0.5714285714285714,7,1.0,4.512206912527116
48,41950944_7ep-demo_33_202311021637,0.483753813705845,0.0540735995805933,0.5291149141316634,0.4884170704314249,0.3201298712349913,3.9,0.9,10,1.0,2.5312491266619386
49,41950944_7ep-demo_42_202311021631,0.4858276497619458,0.051751941911034,0.5207924416401691,0.4613755913244933,0.3002074698782241,4.571428571428571,1.0,7,1.0,2.9088441397860336
