,exp_id,chm,chd,smq,cmq,icp,ifn,ned,msn,cov,precision,recall,SRP@0,SRP@1,SRP@2,SRP@3,SRP@4,SRP@5,SRP@6,SRP@7,SRP@8,SRP@9,SRP@10,SRR@0,SRR@1,SRR@2,SRR@3,SRR@4,SRR@5,SRR@6,SRR@7,SRR@8,SRR@9,SRR@10,accuracy,precision,recall,f1_score,roc_auc,fbeta_score
1164,CombSequentialDQN36351552/CombSequentialDQN36351552_9_946,0.3143357321721329,0.047635352555803936,0.03968606539836507,0.02459888926880379,0.6161065937801786,24.25,0.875,16,1.0,0.35940971248178705,0.12116385508532367,1.0,1.0,1.0,0.8125,0.3125,0.1875,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7972943706201754,0.21548475505310039,0.08890878251036563,0.12587972382508925,0.512667083968625,0.1988334903555313
1165,CombSequentialDQN36351552/CombSequentialDQN36351552_9_947,0.32549236618875466,0.049191782100023784,0.039017043897218995,0.02175594351131134,0.6101171276100766,23.875,0.9375,16,1.0,0.3274922129984796,0.12023092968956936,1.0,1.0,1.0,0.6875,0.125,0.0625,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7941927200160883,0.19107183842093184,0.07844892574444026,0.11122987507515533,0.5066089273463183,0.17619266968776456
1166,CombSequentialDQN36351552/CombSequentialDQN36351552_9_948,0.32156609165484534,0.04824892016672416,0.04126584738849631,0.02413935181867638,0.5964659040196334,23.8125,0.8125,16,1.0,0.34913293163544107,0.10652944546327883,1.0,1.0,1.0,0.8125,0.125,0.0625,0.0,0.0,0.0,0.0,0.0,1.0,0.4375,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7950590164441625,0.21771257228528593,0.0957877874104787,0.13304103134611608,0.5140938529878734,0.20254700173472737
1167,CombSequentialDQN36351552/CombSequentialDQN36351552_9_949,0.3258981654377693,0.04942964532209387,0.042599051641193146,0.02497423619063983,0.6143308455165183,24.125,0.8125,16,1.0,0.36225943889815837,0.12125521427825939,1.0,1.0,1.0,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6875,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7968380180375292,0.2100299056820796,0.08603467772333208,0.12206698308710476,0.5112392855219167,0.1936155880445088
1168,CombSequentialDQN36351552/CombSequentialDQN36351552_9_950,0.31803049244886267,0.04810396241561306,0.04167648056793323,0.02331234017109437,0.6279178077506793,24.375,0.875,16,1.0,0.3441379055534699,0.11066197806097966,1.0,1.0,1.0,0.6875,0.25,0.0625,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7916247698900113,0.18995443697114342,0.08250094232943837,0.11503843374285527,0.5067008607558797,0.17643676798330882
1169,CombSequentialDQN36351552/CombSequentialDQN36351552_9_951,0.3180671000856974,0.04762726092005787,0.03951510632759152,0.02072570906941612,0.6070059282334159,24.4375,0.9375,16,1.0,0.34295148704266637,0.1214202063821424,1.0,1.0,0.9375,0.625,0.3125,0.0625,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.125,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7976501709388487,0.20886897039745253,0.08344327176781002,0.11924721408611927,0.5106838982888207,0.19190122890214678
1170,CombSequentialDQN36351552/CombSequentialDQN36351552_9_952,0.3201954277790842,0.0484332249592383,0.03993456923033573,0.01929814806772244,0.6098106538708681,23.375,1.0,16,1.0,0.3457113765669166,0.09743442185706168,1.0,1.0,1.0,0.6875,0.3125,0.0625,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.796567300403756,0.2008249852681202,0.08028646814926499,0.1147127133191962,0.5087677274210448,0.18452835957804614
1171,CombSequentialDQN36351552/CombSequentialDQN36351552_9_953,0.3204646082354525,0.04782487773489762,0.043389490178475404,0.023378509668654117,0.6117752578371575,23.9375,0.875,16,1.0,0.3364937125263489,0.10905144013662504,1.0,1.0,0.9375,0.6875,0.25,0.0625,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7907275343037916,0.1970704342405984,0.08937994722955145,0.12298217179902757,0.5089280961740472,0.184027619265008
1172,CombSequentialDQN36351552/CombSequentialDQN36351552_9_954,0.3230987940062263,0.04800301431516723,0.03964515903321238,0.023059829977781367,0.6140826055020793,23.1875,0.875,16,1.0,0.353774034911046,0.10766053451713235,1.0,1.0,1.0,0.6875,0.3125,0.125,0.0,0.0,0.0,0.0,0.0,1.0,0.4375,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7974722707795121,0.2149425287356322,0.08810780248774971,0.1249832910038765,0.5124516728934835,0.1981623697202414
1173,CombSequentialDQN36351552/CombSequentialDQN36351552_9_955,0.3174424284415115,0.04903542950933787,0.04172655676787233,0.026382754151612144,0.6097983180433084,23.875,0.75,16,1.0,0.36833089539317715,0.12121749157371021,1.0,1.0,1.0,0.8125,0.3125,0.125,0.0625,0.0,0.0,0.0,0.0,1.0,0.5625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7970545921445478,0.2225542275343072,0.09475122502826988,0.13291473892927957,0.5148711243499329,0.20619420989143547
1174,CombSequentialDQN36351552/CombSequentialDQN36351552_9_956,0.32201065641642423,0.050021896921983555,0.043887016466765544,0.02180966316638481,0.6099554072996862,24.0625,0.8125,16,1.0,0.4132407801593252,0.129428190493125,1.0,1.0,1.0,0.875,0.5,0.125,0.0625,0.0625,0.0625,0.0,0.0,1.0,0.6875,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7989573503704964,0.23634151736341516,0.1006879004900113,0.1412145641974493,0.5183946988893025,0.21898659401070547
1175,CombSequentialDQN36351552/CombSequentialDQN36351552_9_957,0.31924617838094227,0.04802101764922072,0.040012755514619365,0.021736652616334527,0.5895219926488211,24.0,1.0,16,1.0,0.39295083355898036,0.13932388329334683,1.0,1.0,1.0,0.75,0.375,0.125,0.0625,0.0625,0.0,0.0,0.0,1.0,0.75,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.801432483022137,0.23592970790786036,0.0936204297022239,0.13404843823787357,0.5170356409953625,0.21656536903113296
1176,CombSequentialDQN36351552/CombSequentialDQN36351552_9_958,0.32011324841704925,0.04898656232682514,0.03946582503346585,0.022394772638896505,0.6218475045664639,24.0,0.9375,16,1.0,0.3396629765902846,0.10833153173599985,1.0,1.0,1.0,0.625,0.125,0.0625,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7959175780827004,0.1974440145386329,0.07934413871089332,0.11319866904177728,0.5080004364039928,0.18154837400436305
1177,CombSequentialDQN36351552/CombSequentialDQN36351552_9_959,0.327948763568573,0.04991601376907463,0.04076021337774675,0.023533433740071285,0.6226448886064953,24.0625,0.8125,16,1.0,0.3345638778186731,0.11095498705610989,1.0,1.0,1.0,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5625,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7921507355784849,0.19062226117440842,0.08198266113833397,0.11465471797575122,0.506807251059256,0.1768377253814147
1178,CombSequentialDQN36351552/CombSequentialDQN36351552_9_960,0.3241042294025037,0.04902721588534682,0.04207098209694085,0.023902432895729353,0.5934576730839659,23.875,0.9375,16,1.0,0.34662208778939474,0.107098783583569,1.0,1.0,0.9375,0.625,0.25,0.125,0.0625,0.0,0.0,0.0,0.0,1.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7983076280494408,0.21008604206500955,0.08283075763286846,0.11881589618815896,0.5108310846149573,0.19267368095311777
1179,CombSequentialDQN36351552/CombSequentialDQN36351552_9_961,0.3208274045326302,0.04791750096439024,0.040054320347375126,0.020200878657311308,0.607585167560526,24.0625,0.9375,16,1.0,0.3527956657264371,0.12619177170070536,1.0,1.0,0.9375,0.625,0.4375,0.125,0.0,0.0,0.0,0.0,0.0,1.0,0.4375,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7966678526677289,0.20365168539325842,0.08198266113833397,0.1169040580489116,0.5095094035272836,0.18730054201914798
1180,CombSequentialDQN36351552/CombSequentialDQN36351552_9_962,0.3266516484038585,0.04965432813404998,0.04075566552707064,0.02374788814049486,0.6060856247056113,24.125,0.875,16,1.0,0.3247944584319794,0.1088292500798669,1.0,1.0,1.0,0.625,0.125,0.0625,0.0625,0.0,0.0,0.0,0.0,1.0,0.5625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7945871942824436,0.19162715392621718,0.07807199396909159,0.1109437246828027,0.5066934528894892,0.17652403870256178
1181,CombSequentialDQN36351552/CombSequentialDQN36351552_9_963,0.32009902002802126,0.04834379931368665,0.03880213682318706,0.024289699013425096,0.6087415841249277,24.1875,0.9375,16,1.0,0.37966852236631826,0.11984896459463186,1.0,1.0,1.0,0.8125,0.5,0.125,0.0,0.0,0.0,0.0,0.0,1.0,0.5625,0.125,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.799112046161224,0.22259873802290256,0.08975687900490012,0.12792962191928012,0.5140951854445944,0.2047713591987455
1182,CombSequentialDQN36351552/CombSequentialDQN36351552_9_964,0.31950956671225444,0.04786419877443996,0.0397831956076649,0.021731934184612063,0.6366209470987026,23.6875,0.8125,16,1.0,0.3455481527454538,0.10140085236952155,1.0,1.0,1.0,0.6875,0.1875,0.125,0.0,0.0,0.0,0.0,0.0,1.0,0.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7929087449530499,0.20051802287934384,0.08754240482472672,0.12187602492620529,0.5094945834343692,0.18637007316497523
1183,CombSequentialDQN36351552/CombSequentialDQN36351552_9_965,0.3225515734412684,0.04878847888050254,0.04450838632173542,0.025864696707877426,0.6098104696569167,24.25,0.75,16,1.0,0.37467233098649966,0.1224084223530491,1.0,1.0,1.0,0.6875,0.4375,0.125,0.0,0.0,0.0,0.0,0.0,1.0,0.625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7905573689339913,0.2022380467955239,0.09366754617414248,0.12803503574418754,0.5105490476516731,0.189329090664635
1184,CombSequentialDQN36351552/CombSequentialDQN36351552_9_966,0.31957830271850773,0.04899680546867102,0.03807138942361991,0.022486617499154142,0.6305331501330499,24.3125,0.875,16,1.0,0.3490973851693948,0.1217411364862529,1.0,1.0,1.0,0.75,0.125,0.0625,0.0,0.0,0.0,0.0,0.0,1.0,0.4375,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.794370620175425,0.19919200987543487,0.08363173765548436,0.11780321884851504,0.5087977866156786,0.18421855921855923
1185,CombSequentialDQN36351552/CombSequentialDQN36351552_9_967,0.3235272558230512,0.04934129405807194,0.03923023453021319,0.02006480284499637,0.6205146444405082,23.625,0.9375,16,1.0,0.34144790151059995,0.11890894814034438,1.0,1.0,1.0,0.6875,0.125,0.0625,0.0,0.0,0.0,0.0,0.0,1.0,0.5625,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7981142583110313,0.20503205515906617,0.07986241990199774,0.11495032382760843,0.5095227407388799,0.18772476155730444
1186,CombSequentialDQN36351552/CombSequentialDQN36351552_9_968,0.31947742682755415,0.048705084685369264,0.04178184027382347,0.022612815530889445,0.617782572735769,23.5,0.875,16,1.0,0.3352768416708985,0.10746492142734736,1.0,1.0,1.0,0.5625,0.3125,0.0625,0.0,0.0,0.0,0.0,0.0,1.0,0.4375,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.797510944727194,0.21785673613483658,0.09013381078024878,0.12751208131978004,0.513288852050375,0.2010944842938412
1187,CombSequentialDQN36351552/CombSequentialDQN36351552_9_969,0.3170377042853176,0.047660374415070525,0.039140654721316614,0.020743110730038178,0.6129933210269198,24.125,0.9375,16,1.0,0.3349287148790252,0.10198988611327856,1.0,1.0,1.0,0.625,0.125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7966987918258744,0.2051969237939874,0.0829721070486242,0.11816412802791386,0.5099254679345581,0.1888340818489176
1188,CombSequentialDQN36351552/CombSequentialDQN36351552_9_970,0.3198105175667247,0.04821049947908242,0.04001594045536997,0.02218179271632758,0.6222383078793261,23.75,0.8125,16,1.0,0.31755805007545546,0.12097304456051977,1.0,1.0,1.0,0.4375,0.125,0.0625,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7945021115975435,0.19181084198385237,0.07835469280060309,0.11125978457215494,0.5067561437573744,0.17675561446506277
1189,CombSequentialDQN36351552/CombSequentialDQN36351552_9_971,0.3191380813736553,0.0490037088440918,0.0502667738634476,0.02856595239034051,0.5980683379582538,24.1875,0.625,16,1.0,0.3612804870186547,0.12563441096771205,1.0,1.0,1.0,0.875,0.1875,0.0625,0.0625,0.0,0.0,0.0,0.0,1.0,0.5,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7866667697971939,0.20858164481525626,0.10718997361477572,0.14160779309700913,0.5136549523827056,0.19758756692688112
1190,CombSequentialDQN36351552/CombSequentialDQN36351552_9_972,0.3192227007017976,0.04812347001066779,0.03908818702034241,0.023819357674414635,0.616707091617326,24.125,0.8125,16,1.0,0.35577711262924344,0.10740687454394794,1.0,1.0,1.0,0.625,0.375,0.0625,0.0,0.0,0.0,0.0,0.0,1.0,0.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7943628853858886,0.20486569793042714,0.08768375424048247,0.1228058598389864,0.5104212482220162,0.189934441189184
1191,CombSequentialDQN36351552/CombSequentialDQN36351552_9_973,0.3241751740969495,0.04890050259331958,0.039659393753054085,0.024302855877216138,0.601519655947705,23.8125,1.0,16,1.0,0.38214291237914066,0.1226829859172611,1.0,1.0,1.0,0.6875,0.375,0.25,0.0,0.0,0.0,0.0,0.0,1.0,0.5625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8002954689602896,0.22527801028339112,0.08876743309460988,0.12735322945888397,0.5144055558617725,0.2065896073068786
1192,CombSequentialDQN36351552/CombSequentialDQN36351552_9_974,0.31361193087183364,0.0464883124584751,0.040961973946736216,0.02466608567732278,0.6057039845899734,23.4375,0.875,16,1.0,0.33661293480247156,0.11796975871737782,1.0,1.0,1.0,0.625,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.793813715328806,0.19752811490925287,0.08358462118356577,0.11746399602714784,0.5084457132680243,0.18286441911229687
1193,CombSequentialDQN36351552/CombSequentialDQN36351552_9_975,0.33375945267373475,0.05035029122498031,0.043946489816370275,0.027582538079752025,0.6097019356282779,23.9375,0.8125,16,1.0,0.33722988254480574,0.11044987829669302,1.0,1.0,1.0,0.625,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4375,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7945871942824436,0.2084199015855659,0.0898039954768187,0.12552273700154762,0.5114073372657176,0.19339397412023113
1194,CombSequentialDQN36351552/CombSequentialDQN36351552_9_976,0.324849915683021,0.049303527558870075,0.04289446052090957,0.01976361326426345,0.6206208918666922,24.125,0.75,16,1.0,0.3312855192992218,0.11724205003496287,1.0,1.0,1.0,0.625,0.125,0.0625,0.0625,0.0,0.0,0.0,0.0,1.0,0.625,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7922512878424578,0.18966846569005397,0.08113456464379948,0.11365211365211367,0.5065266389875176,0.17583249243188695
1195,CombSequentialDQN36351552/CombSequentialDQN36351552_9_977,0.3230652463660306,0.04947979779967157,0.04345430598756357,0.02366335120613554,0.6149719740222768,24.1875,0.875,16,1.0,0.369722969315126,0.12499650621664778,1.0,1.0,1.0,0.875,0.25,0.125,0.0625,0.0,0.0,0.0,0.0,1.0,0.75,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7962811131909101,0.2060919540229885,0.08447983415001885,0.11983692019783453,0.5102814117724979,0.19000274273176082
1196,CombSequentialDQN36351552/CombSequentialDQN36351552_9_978,0.32038066053237635,0.04865983328755411,0.042695503391954895,0.02262193942931641,0.6174740671397289,24.125,0.75,16,1.0,0.3421032328066764,0.13257465568640744,1.0,1.0,1.0,0.5625,0.3125,0.0625,0.0,0.0,0.0,0.0,0.0,1.0,0.6875,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7877805794904321,0.20349336642168558,0.1004523181304184,0.13450679789281095,0.5116140660075201,0.19191341551234803
1197,CombSequentialDQN36351552/CombSequentialDQN36351552_9_979,0.31514134922746484,0.0474279726002825,0.04200380295694956,0.020012354081202714,0.6210462782047859,24.125,0.9375,16,1.0,0.343101042488205,0.11750295237221646,1.0,1.0,1.0,0.625,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7975496186748758,0.21227621483375958,0.08603467772333208,0.12244350566619727,0.511664967075099,0.1954096792063252
1198,CombSequentialDQN36351552/CombSequentialDQN36351552_9_980,0.32472751445087994,0.04894610104261782,0.042928435718592596,0.030865117729377015,0.6160907086296069,23.6875,0.875,16,1.0,0.3390738127655647,0.10911280776482465,1.0,1.0,0.9375,0.5625,0.3125,0.125,0.0,0.0,0.0,0.0,0.0,1.0,0.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.795066751233699,0.2,0.08278364116094987,0.11709820387217168,0.5088734514960604,0.1846227068189685
1199,CombSequentialDQN36351552/CombSequentialDQN36351552_9_981,0.32305237158823996,0.04906171691820681,0.041944368204476036,0.024244206155500263,0.6105684919092198,23.5625,0.875,16,1.0,0.3665863788891489,0.15077251493168503,1.0,1.0,1.0,0.75,0.25,0.125,0.0625,0.0,0.0,0.0,0.0,1.0,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8003496124870443,0.2411419544120966,0.1006879004900113,0.1420594296350462,0.5192275541020507,0.22285542523433283
1200,CombSequentialDQN36351552/CombSequentialDQN36351552_8_882,0.36065014064263257,0.048014506911708214,0.7505132142857143,0.21757221428571427,0.005745511374500984,1.375,1.0,8,1.0,0.90625,0.14263472524702275,1.0,1.0,1.0,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,1.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0,0.1887752734248101,0.16471078619982044,0.9681492649830381,0.28152573025702854,0.5019254958847563,0.173163941512629
1201,CombSequentialDQN36351552/CombSequentialDQN36351552_8_883,0.3417596730651047,0.051804161034432396,0.5741092332965473,0.12520677208457337,0.02631782197317101,5.166666666666667,1.0,6,1.0,0.6249168330006654,0.172209650156028,1.0,1.0,1.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.18261064616431788,0.1628703504107686,0.9611760271390878,0.278542023662418,0.4954359712234833,0.17123625863587708
1202,CombSequentialDQN36351552/CombSequentialDQN36351552_8_884,0.3562998005911277,0.04995617323047787,0.35958296242423304,0.1575204484064369,0.09517669904201521,7.666666666666667,0.5833333333333333,12,1.0,0.6317147791233158,0.11614987016322992,1.0,1.0,1.0,0.9166666666666666,0.8333333333333334,0.8333333333333334,0.5,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.16666666666666666,1.0,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.3071949012267376,0.16404836806920958,0.7862325669053901,0.27145692347735556,0.4996708539770237,0.17205763902704116
1203,CombSequentialDQN36351552/CombSequentialDQN36351552_8_885,0.34257953350778,0.05211807234650603,0.5709771006848129,0.2839269530567959,0.0263538603162637,4.0,1.0,7,1.0,0.6774978528485542,0.15114437225959,1.0,1.0,1.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,1.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.18810234673514534,0.16301959679690958,0.9543912551828119,0.2784731816963273,0.49599502053249533,0.17137874607326717
1204,CombSequentialDQN36351552/CombSequentialDQN36351552_8_886,0.3257622072866625,0.06611509442678465,0.40012607982938203,0.2823786007497768,0.07050660167341685,12.285714285714286,0.7142857142857143,7,1.0,0.5702788839961872,0.20418245763591192,1.0,1.0,1.0,0.8571428571428571,0.8571428571428571,0.7142857142857143,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.24834862243398356,0.16870507362691045,0.9111854504334715,0.28469850429866916,0.5146745486144149,0.17719863140692577
1205,CombSequentialDQN36351552/CombSequentialDQN36351552_8_887,0.30807892160851,0.04992990131109915,0.540252348384143,0.2994787922538464,0.05110830390465893,11.833333333333334,1.0,6,1.0,0.6657481629926519,0.1762066779012148,1.0,1.0,1.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.5,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.18845814705381866,0.16321554173138364,0.9555691669807764,0.278809207948695,0.4966811428729649,0.17158479681173383
1206,CombSequentialDQN36351552/CombSequentialDQN36351552_8_888,0.34443086234397663,0.04470089393247217,0.5542437680593516,0.3115982311147511,0.04622784178154687,5.333333333333333,0.6666666666666667,9,1.0,0.7773733001005728,0.17265088180681606,1.0,1.0,1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4444444444444444,0.4444444444444444,1.0,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.2433828875516297,0.17249311601019343,0.9503863550697323,0.2919905618042588,0.5274548421348181,0.1812182649907622
1207,CombSequentialDQN36351552/CombSequentialDQN36351552_8_889,0.36771985035596017,0.046777608821543824,0.38808422878849186,0.08943755841234054,0.025531185210432957,5.666666666666667,1.0,6,1.0,0.4861111111111111,0.1820286854177592,1.0,1.0,1.0,0.8333333333333334,0.5,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.19814210355336231,0.16423806537267965,0.9500565397663023,0.28006139016785075,0.5002591558560187,0.1726376818601203
1208,CombSequentialDQN36351552/CombSequentialDQN36351552_8_890,0.37757343691797934,0.04922057693490439,0.21777726897412372,0.17320214345390966,0.14880776501280402,13.7,0.5,10,1.0,0.579977266957465,0.16646643790082755,1.0,1.0,1.0,0.9,0.8,0.6,0.5,0.2,0.2,0.2,0.1,1.0,0.4,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.423804588277153,0.17642985567811847,0.6842725216735771,0.28052926405254014,0.5284598528487816,0.18448381504617867
1209,CombSequentialDQN36351552/CombSequentialDQN36351552_8_891,0.31258304307946494,0.04653417383901107,0.7482482177840842,0.6382124087812423,0.027822966867605117,6.666666666666667,1.0,6,1.0,0.7920808482438702,0.1858941101551939,1.0,1.0,1.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.18268025927014525,0.16557891235129185,0.9849698454579721,0.28349991185125917,0.5050379015744636,0.17409841237493193
1210,CombSequentialDQN36351552/CombSequentialDQN36351552_8_892,0.32905970289225245,0.04746895589763923,0.7348118417660663,0.548646688908082,0.09745188797846717,7.555555555555555,0.8888888888888888,9,1.0,0.8100594421582076,0.13697489909946112,1.0,1.0,1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.2255232585121359,0.16554623985893643,0.9200904636260837,0.2806049502460754,0.5045983587216684,0.17393691711201928
1211,CombSequentialDQN36351552/CombSequentialDQN36351552_8_893,0.35243212853620637,0.05316719071867285,0.5870111326508632,0.38428442675917424,0.05486276947146302,6.111111111111111,1.0,9,1.0,0.7130190796857464,0.12791449634793473,1.0,1.0,1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.5555555555555556,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,1.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.2008724842597033,0.1643058099973829,0.9465699208443272,0.28000780509561246,0.500491564038606,0.17270132728147997
1212,CombSequentialDQN36351552/CombSequentialDQN36351552_8_894,0.3598417167534346,0.05863090885792258,0.321608127084475,0.0544352517844408,0.08901092363791151,11.555555555555555,0.6666666666666667,9,1.0,0.7491180813987831,0.15196554152404987,1.0,1.0,1.0,0.8888888888888888,0.8888888888888888,0.7777777777777778,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,1.0,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.31938492953606734,0.17079832761408906,0.8161044101017716,0.28247822825271535,0.5189653845219302,0.17913014595307505
1213,CombSequentialDQN36351552/CombSequentialDQN36351552_8_895,0.3552399438191558,0.049300528627587346,0.6473168261263345,0.27759892762169036,0.04226534795445906,5.444444444444445,1.0,9,1.0,0.7131869772998806,0.1240638962054584,1.0,1.0,1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.5555555555555556,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,1.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.19691227201707842,0.1635713471156509,0.94614587259706,0.2789221473713452,0.49795217229268146,0.171936760884018
