,exp_id,chm,chd,smq,cmq,icp,ifn,ned,msn,cov,bcp
413,SequentialDQN32548085/SequentialDQN32548085_4_134,0.33978755719058484,0.05818409568052064,0.2502417485879837,0.03764568971967852,0.6655065428705302,21.636363636363637,0.6363636363636364,11,1.0,
414,SequentialDQN32548085/SequentialDQN32548085_4_135,0.3371722359986689,0.042596018616440114,0.16583180839746078,0.028420585402471277,0.7120917993153958,21.166666666666668,0.5833333333333333,12,1.0,
415,SequentialDQN32548085/SequentialDQN32548085_4_136,0.33707568675222793,0.04125181407996557,0.2795612905518841,0.12428410226470743,0.7027623385789955,16.066666666666666,0.8,15,1.0,
416,SequentialDQN32548085/SequentialDQN32548085_4_137,0.34023448226806746,0.04291169074220603,0.27460730936293826,0.10523591093680262,0.7214728816012109,15.6875,0.6875,16,1.0,
417,SequentialDQN32548085/SequentialDQN32548085_4_138,0.3340097604091741,0.042085067296617346,0.2517111917268069,0.014310417294661981,0.7460514392616678,17.2,0.8666666666666667,15,1.0,
418,SequentialDQN32548085/SequentialDQN32548085_4_139,0.3270460025677507,0.03686581831029319,0.38207541565928743,0.03838884898526851,0.7376622615750905,13.777777777777779,0.7777777777777778,18,1.0,
419,SequentialDQN32548085/SequentialDQN32548085_4_140,0.34917961999084934,0.03978093650819293,0.223658316705421,0.016135039904240922,0.7592271412096787,17.733333333333334,0.7333333333333334,15,1.0,
420,SequentialDQN32548085/SequentialDQN32548085_4_141,0.3172372305683476,0.04079505866988979,0.25849954020926097,0.03282932374993075,0.7263899694063197,17.0,0.7333333333333334,15,1.0,
421,SequentialDQN32548085/SequentialDQN32548085_4_142,0.3678097893375945,0.11501282459530383,0.3501283907837716,0.11607418725279539,0.5471097668977537,14.142857142857142,0.7142857142857143,14,1.0,
422,SequentialDQN32548085/SequentialDQN32548085_4_143,0.3300753068484983,0.12460540949437493,0.4543494497087759,0.03706306234314938,0.5937425719888257,16.53846153846154,0.7692307692307692,13,1.0,
423,SequentialDQN32548085/SequentialDQN32548085_4_144,0.36966415913075984,0.03610563390470078,0.39275379660311555,0.026921555021402477,0.6383197672077274,22.545454545454547,0.8181818181818181,11,1.0,
424,SequentialDQN32548085/SequentialDQN32548085_4_145,0.3292868177885089,0.05520240993548582,0.1388320755792791,0.032408420001304616,0.710107740344452,21.545454545454547,0.6363636363636364,11,1.0,
425,SequentialDQN32548085/SequentialDQN32548085_4_146,0.3514062361781671,0.036648277172736846,0.24880551087765848,0.018454411998934606,0.7007765441394312,20.166666666666668,0.9166666666666666,12,1.0,
426,SequentialDQN32548085/SequentialDQN32548085_4_147,0.3584972103460201,0.03993777690175284,0.2886446127378841,0.04004363668709787,0.7237426734788043,18.357142857142858,0.7142857142857143,14,1.0,
427,SequentialDQN32548085/SequentialDQN32548085_4_148,0.3302120419106017,0.03921348438991507,0.21939115872103448,0.06328536341848812,0.7299769181361332,19.46153846153846,0.6153846153846154,13,1.0,
428,SequentialDQN32548085/SequentialDQN32548085_4_149,0.3315361847492733,0.050365470623642564,0.3389306349962032,0.08274462449748665,0.7142620729486454,17.0,0.8666666666666667,15,1.0,
429,SequentialDQN32548085/SequentialDQN32548085_4_150,0.338671669189717,0.04242875183067421,0.3153336235345955,0.07375708906188538,0.7444741240759039,17.266666666666666,0.8,15,1.0,
