,exp_id,chm,chd,smq,cmq,icp,ifn,ned,msn,cov,bcp
0,41950937_daytrader_45_202311021142,0.3817433616133316,0.0592106643662192,0.2609385123923986,0.4116357606627371,0.5411268601283823,4.0,0.6363636363636364,11,1.0,2.7972151478615457
1,41950937_daytrader_34_202311021144,0.3685508182282102,0.0553174786251782,0.1673050620861976,0.1418496794436965,0.5899820963497225,4.8,0.3,10,1.0,3.1672444942796987
2,41950937_daytrader_48_202311032140,0.3679148389115724,0.0529872731830628,0.061626360073544,0.062572433014665,0.620580671281365,7.571428571428571,0.1428571428571429,7,1.0,3.9023944166129203
3,41950937_daytrader_38_202311032032,0.3579685735406153,0.0588128130027113,0.2004860624555929,0.3015735979376256,0.5191838677615022,7.142857142857143,0.5714285714285714,7,1.0,3.164947980697349
4,41950937_daytrader_33_202311021142,0.3740323772812138,0.0571910555296366,0.378818916029043,0.6483079733740612,0.4690125919033946,4.4,0.9,10,1.0,2.4652128361055894
5,41950937_daytrader_23_202311021138,0.3577167369682196,0.0509576857050076,0.1484884188867705,0.152529513291956,0.6464534992495554,4.230769230769231,0.0769230769230768,13,1.0,2.8622079780006904
6,41950937_daytrader_24_202311021138,0.3683602954258804,0.0567820045584536,0.3186367472915092,0.4589845679012345,0.4554531514479616,4.7,0.9,10,1.0,2.710995588503469
7,41950937_daytrader_1_202311021136,0.3497295488978311,0.0530909445352364,0.1304759221393173,0.1442433553003232,0.6234298876148459,6.0,0.2222222222222222,9,1.0,3.4520851475714482
8,41950937_daytrader_37_202311032031,0.3742410952155701,0.0568984309299512,0.3133825868582274,0.3104974471388021,0.5098744164796473,6.142857142857143,0.8571428571428572,7,1.0,3.2730059346285927
9,41950937_daytrader_8_202311031441,0.3770639105487408,0.0581617719401009,0.2569646864741035,0.243806000854448,0.4850091048818066,7.142857142857143,0.8571428571428572,7,1.0,3.0722987019595096
10,41950937_daytrader_40_202311021137,0.3618691412755979,0.0557710624728589,0.201551096427991,0.3574891697350512,0.5707933936622978,4.4,0.6,10,1.0,3.0211233768448538
11,41950937_daytrader_31_202311021138,0.3650975411344342,0.0526069340286918,0.1613498388336051,0.1423891350352389,0.6417867326760179,4.076923076923077,0.1538461538461538,13,1.0,3.2015273329446625
