,exp_id,chm,chd,smq,cmq,icp,ifn,ned,msn,cov,precision,recall,SRP@0,SRP@1,SRP@2,SRP@3,SRP@4,SRP@5,SRP@6,SRP@7,SRP@8,SRP@9,SRP@10,SRR@0,SRR@1,SRR@2,SRR@3,SRR@4,SRR@5,SRR@6,SRR@7,SRR@8,SRR@9,SRR@10,accuracy,precision,recall,f1_score,roc_auc,fbeta_score
255,CombSequentialDQN36351549/CombSequentialDQN36351549_1_4419,0.3887747041610336,0.059417174413476694,0.3133053304383488,0.2804470806269116,0.3635478701451219,4.545454545454546,0.4545454545454546,11,1.0,0.5419683257918552,0.38827984880616456,1.0,1.0,1.0,0.8181818181818182,0.6363636363636364,0.5454545454545454,0.36363636363636365,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182,1.0,0.9090909090909091,0.8181818181818182,0.5454545454545454,0.2727272727272727,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.8053410553410554,0.15615305067218202,0.27706422018348625,0.19973544973544974,0.5665871268436388,0.16026721608291195
256,CombSequentialDQN36351549/CombSequentialDQN36351549_1_4420,0.39414402313119146,0.06692873668329162,0.3215855786583713,0.2486129190382662,0.27920045781037367,3.5,0.41666666666666663,12,1.0,0.6405257936507937,0.50531291320765,1.0,1.0,1.0,0.8333333333333334,0.75,0.5833333333333334,0.5833333333333334,0.4166666666666667,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,0.75,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.25,0.25,0.25,0.25,0.853925353925354,0.23269513991163476,0.28990825688073396,0.2581699346405229,0.5990186673223985,0.23542817074239636
257,CombSequentialDQN36351549/CombSequentialDQN36351549_1_4421,0.39542748017317725,0.06712766743981179,0.20485689024799533,0.15039356084823877,0.3220890531009614,4.454545454545454,0.2727272727272727,11,1.0,0.4749540863177227,0.42337646404632046,1.0,1.0,1.0,0.9090909090909091,0.45454545454545453,0.36363636363636365,0.2727272727272727,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,1.0,1.0,0.8181818181818182,0.5454545454545454,0.45454545454545453,0.36363636363636365,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.842985842985843,0.2083897158322057,0.28256880733944956,0.23987538940809972,0.589706198767591,0.21165817770232034
258,CombSequentialDQN36351549/CombSequentialDQN36351549_1_4422,0.3961081241765916,0.06494958957716544,0.2475245055244165,0.2178076760279396,0.275040324942904,4.444444444444445,0.4444444444444444,9,1.0,0.6070469653802988,0.5919746270623464,1.0,1.0,1.0,0.7777777777777778,0.6666666666666666,0.5555555555555556,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.2222222222222222,0.2222222222222222,1.0,0.8888888888888888,0.8888888888888888,0.7777777777777778,0.6666666666666666,0.5555555555555556,0.5555555555555556,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8196589446589446,0.20491803278688525,0.3669724770642202,0.26298487836949375,0.6150679701491089,0.21038302085267002
259,CombSequentialDQN36351549/CombSequentialDQN36351549_1_4423,0.3786070139660923,0.06233408739616124,0.29942569664609026,0.24735657230468677,0.3122942830105781,4.1,0.5,10,1.0,0.5630518394648829,0.5108919151024415,1.0,1.0,1.0,0.9,0.6,0.5,0.3,0.3,0.3,0.3,0.3,1.0,1.0,0.9,0.7,0.4,0.4,0.4,0.4,0.3,0.2,0.2,0.7935971685971686,0.16270566727605118,0.326605504587156,0.21720561317876755,0.5825409818827156,0.16765471771289267
260,CombSequentialDQN36351549/CombSequentialDQN36351549_1_4424,0.3668192053411103,0.06462664340322917,0.19873191237774573,0.1435594579582675,0.4144059160809696,4.454545454545454,0.36363636363636365,11,1.0,0.5376984126984127,0.43011714494968084,1.0,1.0,0.9090909090909091,0.7272727272727273,0.6363636363636364,0.5454545454545454,0.36363636363636365,0.2727272727272727,0.18181818181818182,0.18181818181818182,0.18181818181818182,1.0,1.0,1.0,0.45454545454545453,0.36363636363636365,0.2727272727272727,0.2727272727272727,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.8231981981981982,0.15201005025125627,0.22201834862385322,0.18046234153616703,0.5514958609633108,0.15488291544311422
261,CombSequentialDQN36351549/CombSequentialDQN36351549_1_4425,0.38233995603298104,0.06067102201553176,0.2608610122908172,0.24980440447068425,0.4082400825358599,5.5,0.5,10,1.0,0.4480465587044534,0.35953911585490533,1.0,1.0,0.9,0.7,0.6,0.4,0.2,0.1,0.1,0.1,0.1,1.0,1.0,0.9,0.6,0.3,0.2,0.1,0.0,0.0,0.0,0.0,0.8013191763191764,0.13987473903966596,0.24587155963302754,0.17831004657351962,0.5502854535953888,0.1435141435141435
262,CombSequentialDQN36351549/CombSequentialDQN36351549_1_4426,0.37484657718563946,0.06229089392504662,0.36378750139295146,0.3429296905007344,0.3027060404587102,3.9,0.6,10,1.0,0.6048830409356725,0.41635995583364,1.0,1.0,0.9,0.8,0.7,0.4,0.4,0.4,0.4,0.4,0.4,1.0,0.9,0.8,0.5,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.7683397683397684,0.13409648405560098,0.30091743119266057,0.18552036199095023,0.5570889395427242,0.13861681499527667
263,CombSequentialDQN36351549/CombSequentialDQN36351549_1_4427,0.3815726186771456,0.060806554167657276,0.28848673195418495,0.16760114691951117,0.366105761097981,5.4,0.30000000000000004,10,1.0,0.4839164198374724,0.5344833529044054,1.0,1.0,1.0,0.7,0.4,0.3,0.2,0.2,0.2,0.2,0.2,1.0,0.9,0.9,0.8,0.7,0.7,0.4,0.2,0.2,0.1,0.1,0.828989703989704,0.18491484184914841,0.27889908256880735,0.22238478419897587,0.5803770672939258,0.18865444987953567
264,CombSequentialDQN36351549/CombSequentialDQN36351549_1_4428,0.364360496028415,0.070138622765186,0.3020900112342992,0.26434291117582326,0.3695286055504117,4.181818181818182,0.36363636363636365,11,1.0,0.5415248188504003,0.5134311462062657,1.0,1.0,0.9090909090909091,0.8181818181818182,0.5454545454545454,0.45454545454545453,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,1.0,0.9090909090909091,0.7272727272727273,0.5454545454545454,0.5454545454545454,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.36363636363636365,0.18181818181818182,0.18181818181818182,0.7641570141570142,0.12285012285012285,0.27522935779816515,0.16987542468856173,0.5431868883859456,0.12698570788307356
265,CombSequentialDQN36351549/CombSequentialDQN36351549_1_4429,0.3843148988006106,0.06392377062435842,0.2080887412859846,0.18026698622979453,0.3513831314160526,4.8,0.4,10,1.0,0.5364667989667989,0.41240461293092867,1.0,1.0,0.9,0.8,0.6,0.6,0.3,0.2,0.2,0.2,0.2,1.0,1.0,0.8,0.6,0.5,0.3,0.2,0.1,0.1,0.1,0.1,0.7892535392535392,0.13185755534167468,0.25137614678899084,0.17297979797979796,0.5461606531864192,0.1356514648494379
266,CombSequentialDQN36351549/CombSequentialDQN36351549_1_4430,0.38230223864269486,0.06387492762939502,0.17437834171507716,0.17842578032485543,0.4154137189863401,4.833333333333333,0.33333333333333337,12,1.0,0.47456008497675156,0.38663122939438727,1.0,1.0,0.9166666666666666,0.8333333333333334,0.5,0.5,0.25,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,1.0,1.0,0.8333333333333334,0.5,0.3333333333333333,0.3333333333333333,0.25,0.16666666666666666,0.08333333333333333,0.0,0.0,0.8373552123552124,0.16034985422740525,0.2018348623853211,0.17871649065800163,0.5501327371351752,0.16231229927957644
267,CombSequentialDQN36351549/CombSequentialDQN36351549_1_4431,0.39737866929963894,0.06534410487394386,0.2193743750314263,0.17271474599542366,0.34692759601101575,4.909090909090909,0.09090909090909094,11,1.0,0.5309274059274058,0.4389431674120669,1.0,1.0,1.0,0.9090909090909091,0.7272727272727273,0.5454545454545454,0.36363636363636365,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.09090909090909091,1.0,1.0,0.9090909090909091,0.6363636363636364,0.45454545454545453,0.36363636363636365,0.2727272727272727,0.18181818181818182,0.0,0.0,0.0,0.8627734877734877,0.25241157556270094,0.28807339449541286,0.26906598114824337,0.6030386369408822,0.2542631227969896
268,CombSequentialDQN36351549/CombSequentialDQN36351549_1_4432,0.39457949315341945,0.06814383729637317,0.1913150726592777,0.11986564145512395,0.32038329298836327,4.636363636363637,0.18181818181818177,11,1.0,0.4900203332021514,0.5363312923121536,1.0,1.0,1.0,0.8181818181818182,0.5454545454545454,0.45454545454545453,0.2727272727272727,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.09090909090909091,1.0,1.0,0.9090909090909091,0.8181818181818182,0.6363636363636364,0.45454545454545453,0.36363636363636365,0.2727272727272727,0.2727272727272727,0.18181818181818182,0.18181818181818182,0.8532818532818532,0.22814814814814816,0.28256880733944956,0.25245901639344265,0.5953489425517561,0.23076245041868665
269,CombSequentialDQN36351549/CombSequentialDQN36351549_1_4433,0.38555203280434386,0.06503634963845172,0.18484601016592714,0.15560026079199799,0.3482383398620317,4.25,0.16666666666666663,12,1.0,0.5569044138123086,0.5479924558871927,1.0,1.0,1.0,1.0,0.8333333333333334,0.6666666666666666,0.3333333333333333,0.25,0.08333333333333333,0.08333333333333333,0.08333333333333333,1.0,1.0,0.9166666666666666,0.8333333333333334,0.5,0.4166666666666667,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,0.25,0.8651866151866152,0.25542570951585974,0.28073394495412846,0.26748251748251745,0.601044101731164,0.2567874419982229
270,CombSequentialDQN36351549/CombSequentialDQN36351549_1_4434,0.39818562035928484,0.06608947957203104,0.18385279611438868,0.14729316306730217,0.37691035178923293,4.5,0.25,12,1.0,0.4897530710030711,0.3958594037541407,1.0,1.0,1.0,0.9166666666666666,0.6666666666666666,0.5,0.25,0.25,0.0,0.0,0.0,1.0,0.9166666666666666,0.75,0.4166666666666667,0.4166666666666667,0.3333333333333333,0.25,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.8638996138996139,0.24361158432708688,0.26238532110091745,0.25265017667844525,0.5920461255478138,0.24464123981080813
271,CombSequentialDQN36351549/CombSequentialDQN36351549_1_4435,0.3845513881593811,0.06513906548829972,0.2761823106116025,0.17564570379986072,0.31635511214553225,3.6363636363636362,0.36363636363636365,11,1.0,0.564320328794013,0.5372764927788852,1.0,1.0,1.0,0.9090909090909091,0.5454545454545454,0.5454545454545454,0.45454545454545453,0.2727272727272727,0.2727272727272727,0.18181818181818182,0.18181818181818182,1.0,1.0,0.9090909090909091,0.8181818181818182,0.45454545454545453,0.45454545454545453,0.36363636363636365,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.8462033462033463,0.22267206477732793,0.30275229357798167,0.25660964230171074,0.6005914527315054,0.22619143617450205
272,CombSequentialDQN36351549/CombSequentialDQN36351549_1_4436,0.38509500437549377,0.06828741993721565,0.24847898997880957,0.15270973581760017,0.3485107380998693,4.0,0.41666666666666663,12,1.0,0.5838744588744589,0.4911750530171583,1.0,1.0,1.0,0.75,0.6666666666666666,0.6666666666666666,0.4166666666666667,0.25,0.25,0.25,0.25,1.0,1.0,0.8333333333333334,0.5833333333333334,0.4166666666666667,0.4166666666666667,0.3333333333333333,0.25,0.25,0.25,0.25,0.8434684684684685,0.19164265129682997,0.24403669724770644,0.21468926553672318,0.5725561726407814,0.19409391364065587
273,CombSequentialDQN36351549/CombSequentialDQN36351549_1_4437,0.3809800690875617,0.06521889067599995,0.25342404249174555,0.22567572292169039,0.38151741928794003,4.083333333333333,0.33333333333333337,12,1.0,0.5293225293225293,0.5682507064086011,1.0,1.0,1.0,0.75,0.6666666666666666,0.4166666666666667,0.3333333333333333,0.25,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,0.9166666666666666,0.75,0.5833333333333334,0.5,0.5,0.5,0.5,0.4166666666666667,0.3333333333333333,0.3333333333333333,0.8494208494208494,0.21122599704579026,0.26238532110091745,0.2340425531914894,0.5841110171013316,0.21367671618177023
274,CombSequentialDQN36351549/CombSequentialDQN36351549_1_4438,0.4743293880340673,0.17234328203147226,0.262232347470238,0.2602804439484127,0.29612331479095655,4.666666666666667,0.4444444444444444,9,1.0,0.4262698412698413,0.5648388648388648,1.0,1.0,1.0,0.5555555555555556,0.4444444444444444,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.6666666666666666,0.5555555555555556,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.7907014157014157,0.1551094890510949,0.3119266055045872,0.2071907373552712,0.5743198536251555,0.15983629224047344
275,CombSequentialDQN36351549/CombSequentialDQN36351549_1_4439,0.37856812809032353,0.06563099696003691,0.18107945981597973,0.12988503422793188,0.30974796698523654,4.2727272727272725,0.18181818181818177,11,1.0,0.5084807704372922,0.5385459835220601,1.0,1.0,1.0,0.9090909090909091,0.6363636363636364,0.5454545454545454,0.36363636363636365,0.09090909090909091,0.09090909090909091,0.0,0.0,1.0,1.0,0.8181818181818182,0.7272727272727273,0.5454545454545454,0.5454545454545454,0.45454545454545453,0.2727272727272727,0.2727272727272727,0.18181818181818182,0.18181818181818182,0.8569819819819819,0.24705882352941178,0.30825688073394497,0.2742857142857143,0.608986490093652,0.24997811816192558
276,CombSequentialDQN36351549/CombSequentialDQN36351549_1_4440,0.39180348451518304,0.06219098559480995,0.29720262652287716,0.2952057790380644,0.3234402477016817,3.6666666666666665,0.25,12,1.0,0.5442140296979007,0.5395459316511948,1.0,1.0,1.0,0.9166666666666666,0.6666666666666666,0.5833333333333334,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,0.9166666666666666,0.75,0.5833333333333334,0.5833333333333334,0.5,0.4166666666666667,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8278635778635779,0.1893491124260355,0.29357798165137616,0.2302158273381295,0.5863939987607966,0.19338784216139354
277,CombSequentialDQN36351549/CombSequentialDQN36351549_1_4441,0.3911166502215105,0.06582807560993204,0.23102381205564007,0.17549038706530837,0.37308003374655363,4.545454545454546,0.5454545454545454,11,1.0,0.5224189951462679,0.47991375981806605,1.0,1.0,0.9090909090909091,0.7272727272727273,0.5454545454545454,0.36363636363636365,0.36363636363636365,0.2727272727272727,0.2727272727272727,0.18181818181818182,0.18181818181818182,1.0,1.0,0.7272727272727273,0.6363636363636364,0.45454545454545453,0.45454545454545453,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.18181818181818182,0.18181818181818182,0.8083976833976834,0.13870246085011187,0.22752293577981653,0.17234190410006953,0.5458722067366725,0.1419624217118998
278,CombSequentialDQN36351549/CombSequentialDQN36351549_1_4442,0.38012949584827865,0.06327302750380018,0.1986114558758408,0.1637902360719821,0.35682354292087787,4.0,0.25,12,1.0,0.46699735449735447,0.4348255545623967,1.0,1.0,0.9166666666666666,0.75,0.4166666666666667,0.3333333333333333,0.25,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,1.0,0.75,0.5833333333333334,0.3333333333333333,0.25,0.25,0.25,0.25,0.16666666666666666,0.16666666666666666,0.8473294723294723,0.1873065015479876,0.22201834862385322,0.20319059613769944,0.5647210417074476,0.1890451245289955
279,CombSequentialDQN36351549/CombSequentialDQN36351549_1_4443,0.38162798016682786,0.06532552339485816,0.15948356407641445,0.11898571359089252,0.33929575229902204,4.454545454545454,0.0,11,1.0,0.5103366330639058,0.4590837126722294,1.0,1.0,1.0,0.9090909090909091,0.6363636363636364,0.36363636363636365,0.36363636363636365,0.2727272727272727,0.09090909090909091,0.0,0.0,1.0,1.0,0.8181818181818182,0.6363636363636364,0.5454545454545454,0.5454545454545454,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.877895752895753,0.312280701754386,0.326605504587156,0.3192825112107624,0.628740946615567,0.3130884635281945
280,CombSequentialDQN36351549/CombSequentialDQN36351549_1_4444,0.3661533928716465,0.06031579684130936,0.37045207047592954,0.2654256991869868,0.3305507510459568,3.5,0.5833333333333333,12,1.0,0.6714935284014231,0.3390572877414983,1.0,1.0,1.0,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.5833333333333334,0.5,0.4166666666666667,0.4166666666666667,0.4166666666666667,1.0,0.9166666666666666,0.75,0.5833333333333334,0.25,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.0,0.0,0.8236808236808236,0.18442153493699887,0.29541284403669726,0.22708039492242596,0.5849308974195124,0.1885895404120444
281,CombSequentialDQN36351549/CombSequentialDQN36351549_1_4445,0.36835368847526156,0.06447286852088155,0.28744609240881497,0.21686693460506284,0.40154904955651516,4.416666666666667,0.41666666666666663,12,1.0,0.5253028404344193,0.39742840005997887,1.0,1.0,1.0,0.75,0.5833333333333334,0.5833333333333334,0.3333333333333333,0.25,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,0.9166666666666666,0.8333333333333334,0.5833333333333334,0.4166666666666667,0.25,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.8288288288288288,0.15810276679841898,0.22018348623853212,0.18404907975460125,0.5537524731492431,0.16076917014737174
282,CombSequentialDQN36351549/CombSequentialDQN36351549_1_4446,0.38731111287367553,0.06321161717924506,0.24132924906424408,0.15735487403084128,0.3506521020666075,3.8333333333333335,0.41666666666666663,12,1.0,0.49050925925925926,0.4377881864723971,1.0,1.0,1.0,0.75,0.6666666666666666,0.5,0.25,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.08333333333333333,1.0,1.0,0.75,0.5833333333333334,0.3333333333333333,0.3333333333333333,0.25,0.25,0.25,0.16666666666666666,0.16666666666666666,0.8288288288288288,0.17110266159695817,0.24770642201834864,0.20239880059970017,0.5661914229647378,0.17427291366087022
283,CombSequentialDQN36351549/CombSequentialDQN36351549_1_4447,0.3858818964513096,0.06337103555841664,0.22333775745257345,0.09345920659067242,0.3849621514070026,5.0,0.2727272727272727,11,1.0,0.4866694824256712,0.5251365327920351,1.0,1.0,1.0,0.8181818181818182,0.5454545454545454,0.36363636363636365,0.2727272727272727,0.2727272727272727,0.09090909090909091,0.09090909090909091,0.09090909090909091,1.0,1.0,1.0,0.9090909090909091,0.5454545454545454,0.45454545454545453,0.36363636363636365,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.8407335907335908,0.18706047819971872,0.24403669724770644,0.21178343949044587,0.5710573188231125,0.18966529653552555
284,CombSequentialDQN36351549/CombSequentialDQN36351549_1_4448,0.38591041170934837,0.06448516594119189,0.23736385799937307,0.1733481604074136,0.3623402401978316,4.2727272727272725,0.2727272727272727,11,1.0,0.5327007083825266,0.40148668450103864,1.0,1.0,1.0,1.0,0.6363636363636364,0.45454545454545453,0.36363636363636365,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.09090909090909091,1.0,0.9090909090909091,0.8181818181818182,0.7272727272727273,0.5454545454545454,0.2727272727272727,0.18181818181818182,0.09090909090909091,0.0,0.0,0.0,0.8523166023166023,0.25100133511348466,0.344954128440367,0.2905718701700155,0.6230148882371117,0.25508819538670285
285,CombSequentialDQN36351549/CombSequentialDQN36351549_1_4449,0.39117122766515683,0.06511532668839581,0.21810575595310827,0.16786533070344267,0.2831480638611063,4.2727272727272725,0.36363636363636365,11,1.0,0.5274388267703775,0.5207191532550385,1.0,1.0,1.0,1.0,0.6363636363636364,0.5454545454545454,0.36363636363636365,0.2727272727272727,0.09090909090909091,0.0,0.0,1.0,1.0,0.9090909090909091,0.7272727272727273,0.6363636363636364,0.5454545454545454,0.45454545454545453,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.859073359073359,0.2652482269503546,0.3431192660550459,0.2992,0.625888675524437,0.2688372093023256
286,CombSequentialDQN36351549/CombSequentialDQN36351549_1_4450,0.39213159278283016,0.0657494091535495,0.19521618022882092,0.15932493946219936,0.35804078841080345,4.333333333333333,0.25,12,1.0,0.47201735957540913,0.48950742240215933,1.0,1.0,1.0,0.9166666666666666,0.5833333333333334,0.4166666666666667,0.25,0.25,0.0,0.0,0.0,1.0,1.0,0.8333333333333334,0.75,0.5,0.5,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.8532818532818532,0.2172573189522342,0.25871559633027524,0.23618090452261306,0.5845685193783275,0.21932473236343675
287,CombSequentialDQN36351549/CombSequentialDQN36351549_1_4451,0.38180739790780976,0.06506281735042792,0.1910475630110856,0.1644681105479335,0.3362046446548912,4.166666666666667,0.16666666666666663,12,1.0,0.47510683760683764,0.46889679521258465,1.0,1.0,1.0,0.8333333333333334,0.75,0.5,0.25,0.16666666666666666,0.0,0.0,0.0,1.0,0.9166666666666666,0.8333333333333334,0.5833333333333334,0.5,0.5,0.4166666666666667,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.8503861003861004,0.22925457102672292,0.29908256880733947,0.25955414012738853,0.6012252907517565,0.23244694237060648
288,CombSequentialDQN36351549/CombSequentialDQN36351549_1_4452,0.40173715329939086,0.06425269096044503,0.19727937872180734,0.15442219689433545,0.32663669843274085,4.5,0.4,10,1.0,0.4478546332894159,0.468735942420153,1.0,1.0,1.0,0.8,0.5,0.4,0.2,0.1,0.1,0.0,0.0,1.0,1.0,0.8,0.6,0.5,0.4,0.3,0.2,0.2,0.2,0.2,0.8048584298584298,0.1612576064908722,0.29174311926605506,0.2077073807968648,0.5729567297970197,0.1656148520311255
289,CombSequentialDQN36351549/CombSequentialDQN36351549_1_4453,0.392232664446105,0.06568466770780834,0.2619812439079894,0.2167457314508327,0.32255544896887606,4.0,0.5,12,1.0,0.5630132595302874,0.48937076568655513,1.0,1.0,1.0,0.8333333333333334,0.5833333333333334,0.5833333333333334,0.4166666666666667,0.25,0.25,0.25,0.25,1.0,1.0,1.0,0.75,0.5,0.4166666666666667,0.25,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.8336550836550837,0.19777503090234858,0.29357798165137616,0.2363367799113737,0.5895680421393893,0.20164578545481504
290,CombSequentialDQN36351549/CombSequentialDQN36351549_1_4454,0.38109984200259134,0.06750810172858555,0.20518789048753874,0.20477669797768103,0.367912681221443,4.416666666666667,0.33333333333333337,12,1.0,0.5042448292448293,0.3734451221293326,1.0,1.0,1.0,0.8333333333333334,0.6666666666666666,0.5,0.25,0.25,0.08333333333333333,0.08333333333333333,0.08333333333333333,1.0,1.0,0.8333333333333334,0.5833333333333334,0.3333333333333333,0.25,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.0,0.8368725868725869,0.17385257301808066,0.22935779816513763,0.19778481012658228,0.5623071833357869,0.17636318366669432
291,CombSequentialDQN36351549/CombSequentialDQN36351549_1_4455,0.39240806037828896,0.06128985061845508,0.24372323374478652,0.20549936594444826,0.36366883188428906,4.0,0.41666666666666663,12,1.0,0.4918161881977671,0.49980516559463933,1.0,1.0,1.0,0.8333333333333334,0.5833333333333334,0.5,0.25,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.08333333333333333,1.0,1.0,0.8333333333333334,0.75,0.5833333333333334,0.4166666666666667,0.4166666666666667,0.25,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.8447554697554698,0.19476744186046513,0.24587155963302754,0.21735604217356044,0.5740907789348351,0.1971782221068121
292,CombSequentialDQN36351549/CombSequentialDQN36351549_1_4456,0.3956187642773817,0.06659671144632907,0.25375134148428696,0.24917299249970773,0.3153600237585151,4.0,0.16666666666666663,12,1.0,0.5713352007469655,0.4501378494799546,1.0,1.0,1.0,0.9166666666666666,0.75,0.5833333333333334,0.4166666666666667,0.25,0.25,0.16666666666666666,0.16666666666666666,1.0,0.9166666666666666,0.8333333333333334,0.75,0.4166666666666667,0.3333333333333333,0.3333333333333333,0.25,0.16666666666666666,0.0,0.0,0.8589124839124839,0.23397435897435898,0.26788990825688075,0.24978614200171087,0.5918007114904577,0.23572988887833604
293,CombSequentialDQN36351549/CombSequentialDQN36351549_1_4457,0.39766339654713184,0.06256704902289728,0.32425580782714947,0.2190573757190301,0.2929240977792699,3.25,0.41666666666666663,12,1.0,0.5655153754291685,0.48285053153474206,1.0,1.0,1.0,0.8333333333333334,0.5833333333333334,0.5,0.3333333333333333,0.25,0.25,0.25,0.25,1.0,0.9166666666666666,0.6666666666666666,0.6666666666666666,0.5,0.5,0.4166666666666667,0.25,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.8273809523809523,0.1930232558139535,0.30458715596330277,0.23629893238434163,0.5911050750721117,0.19727368053128277
294,CombSequentialDQN36351549/CombSequentialDQN36351549_1_4458,0.37218693234359007,0.059857913412819076,0.2521954840282663,0.24647153566549476,0.3630445550657674,4.636363636363637,0.36363636363636365,11,1.0,0.5761452184179457,0.4022279156250448,1.0,1.0,0.9090909090909091,0.7272727272727273,0.5454545454545454,0.45454545454545453,0.45454545454545453,0.36363636363636365,0.36363636363636365,0.2727272727272727,0.2727272727272727,1.0,0.9090909090909091,0.7272727272727273,0.6363636363636364,0.36363636363636365,0.2727272727272727,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.833976833976834,0.18252933507170796,0.25688073394495414,0.21341463414634146,0.5731591114619852,0.18569087930092848
295,CombSequentialDQN36351549/CombSequentialDQN36351549_1_4459,0.4116272571258119,0.06464636491564014,0.31430501613992434,0.27180937731493354,0.23870098002861825,3.6363636363636362,0.7272727272727273,11,1.0,0.5648273295332119,0.4062379406877014,1.0,1.0,0.8181818181818182,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.36363636363636365,0.36363636363636365,0.2727272727272727,0.2727272727272727,0.2727272727272727,1.0,0.9090909090909091,0.7272727272727273,0.5454545454545454,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.7429214929214929,0.12149532710280374,0.3100917431192661,0.1745867768595041,0.5473047324307316,0.12600324547168984
296,CombSequentialDQN36351549/CombSequentialDQN36351549_1_4460,0.4070680953144902,0.07011274303239459,0.23058315791990508,0.24739810995940203,0.2856079291772619,3.8,0.4,10,1.0,0.5073900495639626,0.45082607451028506,1.0,1.0,1.0,0.8,0.6,0.3,0.3,0.2,0.2,0.2,0.2,1.0,0.9,0.7,0.7,0.4,0.4,0.3,0.2,0.2,0.2,0.2,0.8397683397683398,0.21706398996235884,0.3174311926605505,0.25782414307004475,0.6036988444346659,0.2211777092577273
297,CombSequentialDQN36351549/CombSequentialDQN36351549_1_4461,0.3814005358008664,0.06058151374918659,0.32607351977271026,0.2902285719293228,0.2982660959534372,3.727272727272727,0.4545454545454546,11,1.0,0.5850099532612266,0.43029987025202343,1.0,1.0,0.9090909090909091,0.9090909090909091,0.8181818181818182,0.5454545454545454,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,1.0,0.9090909090909091,0.7272727272727273,0.45454545454545453,0.36363636363636365,0.36363636363636365,0.2727272727272727,0.2727272727272727,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.8178893178893178,0.19331243469174503,0.3394495412844037,0.24633821571238348,0.6016591737457109,0.19833512013621743
