,exp_id,chm,chd,smq,cmq,icp,ifn,ned,msn,cov,bcp
15,41950939_petclinic-legacy_38_202311021142,0.3903120530204666,0.0581314063155483,0.2983300876212131,0.3457185725529881,0.5852392591842316,4.0,0.375,8,1.0,1.8995857689098168
16,41950939_petclinic-legacy_46_202311021147,0.3702770482188001,0.0819136773054794,0.2279431314536834,0.2400022078390585,0.6797784319956629,3.875,0.375,8,1.0,2.265394501108344
17,41950939_petclinic-legacy_13_202311021140,0.4574470762372319,0.0640690283038075,0.5524038461538461,0.4497781065088758,0.2175930059136349,3.4,1.0,5,1.0,1.324579341637009
18,41950939_petclinic-legacy_15_202311021141,0.4167232579610263,0.0590734736372789,0.2166157569652709,0.4215033811293494,0.4132366967487524,5.8,0.6,5,1.0,1.400613091757292
19,41950939_petclinic-legacy_31_202311021140,0.3965966047956392,0.0622344648770131,0.3809854994629431,0.3981368081858784,0.4150273075806601,4.8,0.8,5,1.0,1.7507663646966152
20,41950939_petclinic-legacy_39_202311021142,0.4016620914383961,0.0576719559869256,0.3259870809898282,0.3565985292318959,0.6386319954062066,3.1,0.5,10,1.0,1.6859339382847187
21,41950939_petclinic-legacy_47_202311021148,0.377154172629895,0.0616974995676307,0.40055498299779,0.3362450940508629,0.5571854911610463,4.0,0.5714285714285714,7,1.0,1.1984799742723362
22,41950939_petclinic-legacy_2_202311021141,0.4544881460841773,0.0640460135726131,0.3953881089387184,0.4638898690023346,0.5709912523860642,3.375,0.75,8,1.0,1.3293786502543583
23,41950939_petclinic-legacy_36_202311021141,0.4191642727444334,0.056149042216902,0.2116133104476358,0.2020940063268105,0.7309564558362187,3.7777777777777777,0.3333333333333333,9,1.0,1.9349295819603052
24,41950939_petclinic-legacy_40_202311021140,0.440428792950361,0.0645055907285933,0.5254068047337278,0.4974852071005917,0.3327282324670516,3.2,1.0,5,1.0,1.5181704247377161
25,41950939_petclinic-legacy_33_202311021140,0.400029980832708,0.0603688384499065,0.2454506802721088,0.1887074829931972,0.6228477366909679,3.875,0.25,8,1.0,2.114101713588722
26,41950939_petclinic-legacy_18_202311021143,0.4462257285362124,0.0626327678650612,0.473116373592464,0.408030210925261,0.4340703495709178,4.285714285714286,1.0,7,1.0,1.1671775764644101
27,41950939_petclinic-legacy_45_202311021146,0.4441278229517188,0.0585425404909454,0.1509543637748765,0.1596620853031109,0.5964335586061799,6.6,0.4,5,1.0,2.059780464958158
28,41950939_petclinic-legacy_8_202311021143,0.4702014795469312,0.0683943253794335,0.2776755555555554,0.4011466666666666,0.4432035921511498,4.6,0.8,5,1.0,1.400613091757292
29,41950939_petclinic-legacy_34_202311021141,0.3889859472918655,0.056384341736646,0.187450101568405,0.0862989890400604,0.6410462611092578,5.5,0.1666666666666666,6,1.0,2.1626968112043743
30,41950939_petclinic-legacy_29_202311021144,0.4326990249709029,0.0620180887074298,0.4604588954048089,0.4712191521085752,0.3697021882531707,3.25,0.875,8,1.0,1.2303576244600802
31,41950939_petclinic-legacy_9_202311021144,0.4206615509621675,0.0628729565152022,0.3767376378323978,0.3758794677971733,0.565405688567102,3.875,0.625,8,1.0,1.544246849793826
32,41950939_petclinic-legacy_32_202311021140,0.4240303219573808,0.0651565711369218,0.2784672619047619,0.254469246031746,0.6512443552484508,3.875,0.375,8,1.0,1.5618724242453264
33,41950939_petclinic-legacy_19_202311021144,0.4192802411625032,0.0626559494291492,0.5353920118343195,0.3443786982248521,0.2410623447083595,4.6,1.0,5,1.0,1.175120091448104
34,41950939_petclinic-legacy_16_202311021141,0.4303988225481536,0.0946165906171511,0.5355113636363636,0.543732782369146,0.4243272115257295,2.111111111111111,1.0,9,1.0,1.4354172285367603
35,41950939_petclinic-legacy_1_202311021140,0.4172213366447823,0.0588651753752187,0.2729316488500162,0.1936561926357844,0.6708128261125764,4.857142857142857,0.2857142857142857,7,1.0,1.7958165370168688
36,41950939_petclinic-legacy_28_202311021143,0.442556037251213,0.0615466093396057,0.3694812925170068,0.3124848828420257,0.5125541713184117,4.833333333333333,0.8333333333333334,6,1.0,1.159818530892105
37,41950939_petclinic-legacy_35_202311021141,0.4044747700509931,0.0606306487360543,0.315217067168688,0.3300283813183765,0.5058211100365521,4.4,0.8,5,1.0,2.3025850929940455
38,41950939_petclinic-legacy_20_202311021139,0.4767119979011245,0.0677012535697435,0.5408,0.5134,0.2628856188473498,3.333333333333333,1.0,6,1.0,1.0787255092704722
39,41950939_petclinic-legacy_49_202311021149,0.4434464304286661,0.0630324654315219,0.218923611111111,0.1631076388888889,0.5420551315378299,5.8,0.4,5,1.0,1.8165014000932593
40,41950939_petclinic-legacy_11_202311021138,0.4244796088084195,0.0658944605744635,0.4269012523648512,0.4485990772048464,0.51885497096205,2.888888888888889,0.7777777777777778,9,1.0,1.2777426604568327
41,41950939_petclinic-legacy_37_202311021142,0.4235603215640676,0.0628049250614083,0.2924951640841071,0.2223897141647581,0.6005195285775036,4.714285714285714,0.4285714285714286,7,1.0,1.8995857689098168
42,41950939_petclinic-legacy_25_202311021142,0.4096547540692017,0.095131501388648,0.4621433295540438,0.3836439436885864,0.4792266501677655,4.166666666666667,1.0,6,1.0,1.1512925464970227
43,41950939_petclinic-legacy_22_202311021142,0.4297561763717398,0.0633913170145036,0.369529028542634,0.3078906165640859,0.5407822119214374,3.571428571428572,0.7142857142857143,7,1.0,1.4658041546690859
44,41950939_petclinic-legacy_5_202311021142,0.4329064351279649,0.0638396831834925,0.3484721434870244,0.3841450932224741,0.6183683798980278,3.4444444444444446,0.7777777777777778,9,1.0,1.5138049618708675
45,41950939_petclinic-legacy_23_202311021142,0.4012469797415274,0.0600848361707092,0.381520030234316,0.4226492819349962,0.6351764873763511,2.9,0.7,10,1.0,1.7663693648654626
46,41950939_petclinic-legacy_24_202311021142,0.4234342734907785,0.0619557288554602,0.4213791091387245,0.2388805884286653,0.4985530840655512,5.2,0.8,5,1.0,1.400613091757292
47,41950939_petclinic-legacy_10_202311021137,0.4970076829744042,0.183542477499859,0.4519196428571429,0.5797576530612244,0.5368699354604073,3.25,1.0,8,1.0,1.4195321985693727
48,41950939_petclinic-legacy_48_202311021148,0.405864150759535,0.0874336504864558,0.3461681907024619,0.3745286431274887,0.6440180339455245,3.2,0.5,10,1.0,1.339302221094057
49,41950939_petclinic-legacy_0_202311021137,0.4172872413698424,0.0611562358363598,0.4012071293545773,0.2478981924933084,0.6006377965012452,4.571428571428571,0.7142857142857143,7,1.0,1.5509417586300847
