,exp_id,chm,chd,smq,cmq,icp,ifn,ned,msn,cov,bcp
1284,FlattenedDQN36493231/FlattenedDQN36493231_4_543,0.3954751665638865,0.0483439661660659,0.8437454545454546,0.4459151515151515,0.3022735368485497,1.75,0.9166666666666666,12,0.75,2.108012876321536
1285,FlattenedDQN36493231/FlattenedDQN36493231_4_544,0.3865766147681611,0.0502839041872749,0.9042716102763666,0.6701617843116059,0.2026608691162609,1.3333333333333333,1.0,12,0.725,1.840139944920028
1286,FlattenedDQN36493231/FlattenedDQN36493231_4_545,0.3811999539704617,0.0472092208868629,0.9042713239141812,0.5374149659863946,0.1465419143243914,1.0,1.0,13,0.7,2.500329692267698
1287,FlattenedDQN36493231/FlattenedDQN36493231_4_546,0.3896219461254454,0.0461111780240636,0.8915771428571428,0.5231999999999999,0.2292276199578983,1.3333333333333333,1.0,15,0.675,2.3022876406791424
1288,FlattenedDQN36493231/FlattenedDQN36493231_4_547,0.3700210561616529,0.0494083325200881,0.849616292798111,0.5369933097205825,0.0701490122362065,0.875,1.0,8,0.825,3.255129170261575
1289,FlattenedDQN36493231/FlattenedDQN36493231_4_548,0.3844678779091406,0.0503118629120749,0.8570180838368621,0.5962374387800834,0.4951444323448802,1.3157894736842106,0.9473684210526316,19,0.6,2.3617473134583773
1290,FlattenedDQN36493231/FlattenedDQN36493231_4_549,0.3609768753675393,0.0523495814803682,0.8193095730027549,0.5251606978879707,0.4721426192984643,1.625,1.0,16,0.675,2.074227857420312
1291,FlattenedDQN36493231/FlattenedDQN36493231_4_550,0.3798561490011421,0.0510663537569647,0.8667221493252986,0.6606283714827232,0.4402795755634892,1.2105263157894737,0.9473684210526316,19,0.575,2.226476753630899
1292,FlattenedDQN36493231/FlattenedDQN36493231_4_551,0.3821079322254958,0.0489375811667914,0.821621227584196,0.5050703860297094,0.5358373277547412,1.1578947368421053,0.9473684210526316,19,0.625,2.743007740673376
1293,FlattenedDQN36493231/FlattenedDQN36493231_4_552,0.3701227938870261,0.0510784404605799,0.8404947916666666,0.3090277777777778,0.295070906277821,1.8888888888888888,1.0,9,0.8,3.1787040257729604
1294,FlattenedDQN36493231/FlattenedDQN36493231_4_553,0.3781772036326867,0.0498565456709071,0.8244264069264069,0.5549855699855699,0.5924936906943075,1.2272727272727273,0.9090909090909092,22,0.525,2.416515290677846
1295,FlattenedDQN36493231/FlattenedDQN36493231_4_554,0.3813504466543845,0.04772150005029,0.8479993386243386,0.4680224867724867,0.4226480049680515,1.4,1.0,15,0.725,2.5215772148741564
1296,FlattenedDQN36493231/FlattenedDQN36493231_4_555,0.3953805207970406,0.0409918896479105,0.8619453463203464,0.5963203463203464,0.2302933683613723,1.5,1.0,12,0.75,2.456111086298919
1297,FlattenedDQN36493231/FlattenedDQN36493231_4_556,0.3923332287943994,0.0467821649452779,0.8237055933484505,0.5318783068783071,0.303707789866053,1.5625,1.0,16,0.7,2.02537864876201
1298,FlattenedDQN36493231/FlattenedDQN36493231_4_557,0.40798081951191,0.0478643090961354,0.8974031920460492,0.5276687598116169,0.2850928582468376,1.6923076923076923,1.0,13,0.7,2.820222092842346
1299,FlattenedDQN36493231/FlattenedDQN36493231_4_558,0.3977406771318043,0.0516321828571799,0.87882693438249,0.6325087806569287,0.3405224488171124,1.5714285714285714,1.0,14,0.675,2.6604847129134366
1300,FlattenedDQN36493231/FlattenedDQN36493231_5_465,0.3730024817129264,0.0481085748610572,0.8433422350246547,0.6838009221752133,0.3794433542134383,1.2666666666666666,1.0,15,0.7,1.7654479150079736
1301,FlattenedDQN36493231/FlattenedDQN36493231_5_466,0.3447031927766597,0.0489544516130822,0.7578703703703704,0.3121604938271606,0.2917402237651773,1.3333333333333333,1.0,9,0.825,3.1996460898195225
1302,FlattenedDQN36493231/FlattenedDQN36493231_5_467,0.3854921038747345,0.0517769184789482,0.8218878015475649,0.5127636170535577,0.2482462564226861,1.5384615384615383,1.0,13,0.75,2.5784544800588987
1303,FlattenedDQN36493231/FlattenedDQN36493231_5_468,0.372375138856156,0.0480950173347124,0.8962364429070732,0.5365546067091846,0.2151865228477404,1.75,1.0,12,0.725,2.131727288040223
1304,FlattenedDQN36493231/FlattenedDQN36493231_5_469,0.3610488777093808,0.0590714127028568,0.8267117497886729,0.4678782755705831,0.4320135156585657,1.5,1.0,14,0.7,2.491928746725504
1305,FlattenedDQN36493231/FlattenedDQN36493231_5_470,0.3641011095730109,0.0538508870778663,0.8200445816186558,0.4665845699796317,0.2315556450258895,1.5,1.0,12,0.775,2.736952343784742
1306,FlattenedDQN36493231/FlattenedDQN36493231_5_471,0.3826388672795991,0.050327810749048,0.8577473958333334,0.4867621527777778,0.224973286972773,2.2222222222222223,1.0,9,0.8,2.880981465573933
1307,FlattenedDQN36493231/FlattenedDQN36493231_5_472,0.3597107513833006,0.0496441379060466,0.747010781803292,0.46778795690739,0.6038513546926868,1.4210526315789471,0.9473684210526316,19,0.65,2.3212208482536534
1308,FlattenedDQN36493231/FlattenedDQN36493231_5_473,0.3726213480625438,0.0507437343167761,0.8530588493631972,0.5866051822573561,0.5736857234719901,1.0869565217391304,0.9565217391304348,23,0.525,1.6783842362577357
1309,FlattenedDQN36493231/FlattenedDQN36493231_5_474,0.3789438215165059,0.0458188437135331,0.8991190141606312,0.4946131949699132,0.1505011116507253,1.0,1.0,12,0.725,2.020276065533141
1310,FlattenedDQN36493231/FlattenedDQN36493231_5_475,0.3708346705476626,0.0514847617711622,0.8260804321728691,0.5657679738562092,0.5005241491036921,1.3529411764705883,1.0,17,0.65,1.9851403469737656
1311,FlattenedDQN36493231/FlattenedDQN36493231_5_476,0.3741707741732646,0.0506106312962576,0.8649325068191529,0.5808809030858719,0.6161494548156453,1.125,0.9583333333333334,24,0.475,2.1768826956389526
1312,FlattenedDQN36493231/FlattenedDQN36493231_5_477,0.3793818666812171,0.0513982406642325,0.8647652522309234,0.657391367692588,0.6161071610721366,1.35,0.9,20,0.55,2.23004676685394
1313,FlattenedDQN36493231/FlattenedDQN36493231_5_478,0.3581544507061791,0.054978715947768,0.8640565861359812,0.5419871621761981,0.3168296781194853,1.8571428571428568,0.9285714285714286,14,0.7,2.2268353163645047
1314,FlattenedDQN36493231/FlattenedDQN36493231_5_479,0.3824400252604599,0.0501794142707741,0.8427611111111111,0.5804333333333334,0.6074134481832458,1.04,0.96,25,0.525,2.2220940806614875
1315,FlattenedDQN36493231/FlattenedDQN36493231_5_480,0.3815209872150131,0.0508025284959397,0.8340449681115555,0.526462004107664,0.2205189750396111,1.3636363636363635,1.0,11,0.775,3.0635011577072446
1316,FlattenedDQN36493231/FlattenedDQN36493231_5_481,0.3746148918472163,0.0530421553220507,0.8388211548987411,0.5501765188834153,0.664130954862446,0.9310344827586208,0.9655172413793104,29,0.4,1.8481078701470128
1317,FlattenedDQN36493231/FlattenedDQN36493231_5_482,0.3824062909374082,0.0533758501421895,0.8617709607472479,0.5203283109084844,0.4440248583254711,1.411764705882353,1.0,17,0.625,2.226732673280387
1318,FlattenedDQN36493231/FlattenedDQN36493231_5_483,0.382551911399019,0.0458403089565967,0.8357007575757576,0.5156733147804575,0.2404268591386665,1.5,1.0,12,0.75,2.663827162827804
1319,FlattenedDQN36493231/FlattenedDQN36493231_5_484,0.3685905248250173,0.0504510982295429,0.9182365253793824,0.6285321821036107,0.2381243686173381,1.6923076923076923,1.0,13,0.7,1.835719843651351
1320,FlattenedDQN36493231/FlattenedDQN36493231_5_485,0.3718484342679237,0.0486065312386427,0.84565,0.5435000000000001,0.601960965239851,1.08,0.92,25,0.5,1.882976521073284
1321,FlattenedDQN36493231/FlattenedDQN36493231_5_486,0.3660158378256995,0.0496367962490952,0.8346637369364642,0.5619594210503303,0.3263132273261867,1.4666666666666666,1.0,15,0.725,1.8913294819584148
1322,FlattenedDQN36493231/FlattenedDQN36493231_5_487,0.3860983470116453,0.0534881522403638,0.8703504793730357,0.5415522934319927,0.4930323690935277,1.263157894736842,1.0,19,0.575,2.170614967748907
1323,FlattenedDQN36493231/FlattenedDQN36493231_5_488,0.3795647545243769,0.0497966121260847,0.8553841991341993,0.5323515769944341,0.5376440559603113,1.181818181818182,0.9545454545454546,22,0.55,2.148858929176868
1324,FlattenedDQN36493231/FlattenedDQN36493231_5_489,0.359883076148039,0.0466119208309478,0.7283711405166982,0.4988675348316181,0.2604206974549908,2.3,0.9,10,0.825,2.9977243159662854
1325,FlattenedDQN36493231/FlattenedDQN36493231_5_490,0.379702532042804,0.0506010747879614,0.8178834283000949,0.5314933523266856,0.665159067188947,1.0,0.962962962962963,27,0.45,1.9666644318532955
1326,FlattenedDQN36493231/FlattenedDQN36493231_5_491,0.3742575011104911,0.0512719066359697,0.8924242424242425,0.6404040404040405,0.1859808528408293,1.5454545454545454,1.0,11,0.75,2.7837577814835557
1327,FlattenedDQN36493231/FlattenedDQN36493231_5_492,0.3967410240574764,0.0503285924746947,0.9190831762602096,0.6378377072156977,0.3850179612602183,1.263157894736842,1.0,19,0.55,1.6490706934195405
1328,FlattenedDQN36493231/FlattenedDQN36493231_5_493,0.386875590390581,0.0497450876605477,0.8628686768825178,0.5622013511286867,0.085432874438037,1.4285714285714286,1.0,7,0.85,3.255129170261575
1329,FlattenedDQN36493231/FlattenedDQN36493231_5_494,0.3771198240809733,0.051565816359204,0.8953751878829924,0.5910972366747601,0.1179819792586558,1.3,1.0,10,0.775,2.604994206279136
1330,FlattenedDQN36493231/FlattenedDQN36493231_5_495,0.3572964512391086,0.0524683167093864,0.8873914930555555,0.5304253472222222,0.2989952595604633,1.1875,1.0,16,0.675,1.832300770466156
1331,FlattenedDQN36493231/FlattenedDQN36493231_5_496,0.3810843141611574,0.0467918890902795,0.9123822605965464,0.5894819466248038,0.225419238722995,1.6153846153846154,1.0,13,0.7,2.2032666148848645
1332,FlattenedDQN36493231/FlattenedDQN36493231_5_497,0.3992745393951944,0.0536333257797347,0.8602010129787908,0.5958636699377441,0.2711231633686251,1.8461538461538465,1.0,13,0.725,2.565349107587883
1333,FlattenedDQN36493231/FlattenedDQN36493231_5_498,0.3838733376167425,0.0501599559590582,0.8920202020202019,0.6844444444444443,0.2070514821004342,1.5454545454545454,1.0,11,0.775,1.5468209220084943
1334,FlattenedDQN36493231/FlattenedDQN36493231_5_499,0.3869464722407922,0.0454813011920067,0.8832350560758471,0.3748872702046479,0.1294654730437489,1.2,1.0,10,0.775,1.8071973969662811
1335,FlattenedDQN36493231/FlattenedDQN36493231_5_500,0.3756751231385885,0.0525939937332998,0.8598901098901099,0.558960270498732,0.3858297891386088,1.3571428571428572,1.0,14,0.7,2.8113087855147603
1336,FlattenedDQN36493231/FlattenedDQN36493231_5_501,0.3632582802450933,0.0536181230965632,0.84402799581371,0.5393118785975928,0.3813339053794177,1.2307692307692308,1.0,13,0.7,2.3103921373607017
1337,FlattenedDQN36493231/FlattenedDQN36493231_5_502,0.3828448291673146,0.0502156682334641,0.8468257718966604,0.5332703213610586,0.4346293667200736,1.625,1.0,16,0.65,2.8063280469463603
1338,FlattenedDQN36493231/FlattenedDQN36493231_5_503,0.3509874763625786,0.0586662498679842,0.852020202020202,0.394949494949495,0.3150836941208088,1.3636363636363635,1.0,11,0.775,2.546275843489749
1339,FlattenedDQN36493231/FlattenedDQN36493231_5_504,0.3723263230329734,0.0519542116927569,0.8089076316801231,0.541065936178393,0.4524250423730177,1.3888888888888888,0.9444444444444444,18,0.675,2.0806387534280555
1340,FlattenedDQN36493231/FlattenedDQN36493231_5_505,0.377416508501138,0.0533462329660711,0.8262133823370447,0.5449464922711058,0.3154391706135459,1.818181818181818,1.0,11,0.775,2.2625028947191588
1341,FlattenedDQN36493231/FlattenedDQN36493231_5_506,0.3748849822712457,0.0520217862944839,0.8974331550802139,0.6171836007130125,0.6599880976213018,0.7941176470588235,0.9705882352941176,34,0.225,1.8744466007327505
1342,FlattenedDQN36493231/FlattenedDQN36493231_5_507,0.3728601441857096,0.0532284861911358,0.8598185483870968,0.6094018817204301,0.6701133777188991,0.84375,0.96875,32,0.3,1.8677581997894404
1343,FlattenedDQN36493231/FlattenedDQN36493231_5_508,0.3554131970192634,0.0528262496072716,0.8508089133089133,0.467834249084249,0.385670785524395,1.2857142857142858,1.0,14,0.7,2.2816281097819138
1344,FlattenedDQN36493231/FlattenedDQN36493231_5_509,0.3680427352556771,0.0524923455534909,0.8380177514792899,0.4980980557903636,0.4470397993455509,1.4285714285714286,1.0,14,0.7,2.064761579685869
1345,FlattenedDQN36493231/FlattenedDQN36493231_5_510,0.3896386565841269,0.0484434550713411,0.8305855647891659,0.6043644198214835,0.4846197980361739,1.5625,0.875,16,0.675,1.7446218379222842
1346,FlattenedDQN36493231/FlattenedDQN36493231_5_511,0.3781636836208554,0.0410582347528521,0.8692483695456348,0.4737145533816164,0.3038420466981861,1.5,1.0,12,0.725,2.4003251984703664
1347,FlattenedDQN36493231/FlattenedDQN36493231_5_512,0.3746379670014782,0.048856230661065,0.8377604166666666,0.4756076388888889,0.5162055072130886,1.625,1.0,16,0.65,2.533402801380214
1348,FlattenedDQN36493231/FlattenedDQN36493231_5_513,0.3783537151554101,0.0504410858032106,0.7850742928750449,0.4973915443370332,0.5799919318376108,1.35,0.95,20,0.625,2.2026157805740603
1349,FlattenedDQN36493231/FlattenedDQN36493231_5_514,0.3631622597464009,0.0497858300688036,0.8375650364203954,0.5023008440282113,0.3460045100403056,1.2,1.0,10,0.775,2.877710824691476
1350,FlattenedDQN36493231/FlattenedDQN36493231_5_515,0.3787396927684387,0.0497095811052642,0.8697478991596638,0.5947712418300655,0.6740395759223501,0.7714285714285715,1.0,35,0.225,1.7406022787736772
1351,FlattenedDQN36493231/FlattenedDQN36493231_5_516,0.3842112349181943,0.0494723459039614,0.8642045454545455,0.6064772727272727,0.6740395759223502,0.8181818181818182,0.9696969696969696,33,0.275,1.8906912434304195
1352,FlattenedDQN36493231/FlattenedDQN36493231_5_517,0.3796693787772451,0.0509646122637512,0.8157840722495895,0.555760810071155,0.669085265392398,0.9310344827586208,0.9655172413793104,29,0.425,2.173538784247377
1353,FlattenedDQN36493231/FlattenedDQN36493231_5_518,0.3461503589828154,0.0555479409237253,0.8259548611111112,0.4144965277777778,0.3163464859567306,2.0,1.0,9,0.8,3.0974809650663246
1354,FlattenedDQN36493231/FlattenedDQN36493231_5_519,0.3977362048927856,0.0497450022701053,0.8730685763888888,0.5600694444444444,0.3313020870325076,1.375,1.0,16,0.65,2.784316514565643
1355,FlattenedDQN36493231/FlattenedDQN36493231_5_520,0.3858084957354475,0.0429147307291092,0.8690118180858921,0.5780574021314764,0.2008309980856818,1.6153846153846154,1.0,13,0.725,1.9473009764237137
1356,FlattenedDQN36493231/FlattenedDQN36493231_5_521,0.395082777650244,0.0501566133759446,0.8181216931216931,0.5287367724867726,0.5324154435363018,1.6666666666666667,1.0,15,0.7,2.529795438220848
1357,FlattenedDQN36493231/FlattenedDQN36493231_5_522,0.3740337368405875,0.0516254735705835,0.8497130985358131,0.6086078683550983,0.4235076982516762,1.6,0.8666666666666667,15,0.7,2.076436834614625
1358,FlattenedDQN36493231/FlattenedDQN36493231_5_523,0.3951524504497329,0.051333419658523,0.8267113095238096,0.5545386904761904,0.4932119969343267,1.238095238095238,0.9523809523809524,21,0.6,2.154256865472097
1359,FlattenedDQN36493231/FlattenedDQN36493231_5_524,0.3710304409580087,0.0511913638939113,0.824021392808375,0.5601767561826734,0.2671477713402587,1.4615384615384617,1.0,13,0.75,2.038309221267842
1360,FlattenedDQN36493231/FlattenedDQN36493231_5_525,0.3762615237903468,0.0502184138466341,0.8633506666018694,0.5392509436101798,0.4087493490309556,1.263157894736842,0.9473684210526316,19,0.625,1.852492011967206
1361,FlattenedDQN36493231/FlattenedDQN36493231_5_526,0.3846658637515767,0.0470741934001653,0.853973407544836,0.480674087816945,0.2021430627215419,1.3333333333333333,1.0,12,0.75,2.5174020955125864
1362,FlattenedDQN36493231/FlattenedDQN36493231_5_527,0.3859697776742256,0.0487398641631827,0.8992221769999549,0.6219267700749181,0.2154566589783746,1.5714285714285714,1.0,14,0.675,2.000828612058201
1363,FlattenedDQN36493231/FlattenedDQN36493231_5_528,0.3741940566296249,0.047196085213931,0.9015468821429012,0.5513918232699507,0.4311756874927315,1.2777777777777777,1.0,18,0.575,2.139185799544997
1364,FlattenedDQN36493231/FlattenedDQN36493231_5_529,0.3812780332722623,0.0459776720578004,0.8002734445042138,0.4489869105253721,0.3719972612375942,1.9166666666666667,1.0,12,0.775,2.987067248606317
1365,FlattenedDQN36493231/FlattenedDQN36493231_5_530,0.3504810194960518,0.0511304225881562,0.8337283164683643,0.4861628488824642,0.5363131652574813,1.4705882352941178,1.0,17,0.625,2.739658133643061
1366,FlattenedDQN36493231/FlattenedDQN36493231_5_531,0.3661103992973915,0.0518163986187498,0.8811,0.4782666666666667,0.4578521186639851,1.25,1.0,16,0.625,2.4198859960988823
1367,FlattenedDQN36493231/FlattenedDQN36493231_5_532,0.3681347611363447,0.0460518195363619,0.7738798271566489,0.5167120834630956,0.6044819711116216,1.3,0.95,20,0.625,2.1353527836283757
1368,FlattenedDQN36493231/FlattenedDQN36493231_5_533,0.3815649950271806,0.0509427322007069,0.8414055080721747,0.4957792550385143,0.3047143223084849,1.9230769230769231,1.0,13,0.725,2.4315927200608636
1369,FlattenedDQN36493231/FlattenedDQN36493231_5_534,0.3923584267738436,0.0465043210015363,0.8924876190476191,0.639984761904762,0.3190201285501548,1.5333333333333334,1.0,15,0.675,1.7038883543707497
1370,FlattenedDQN36493231/FlattenedDQN36493231_5_535,0.3571790463850635,0.0569182927092669,0.8736363636363635,0.4533333333333333,0.2345121136652074,2.0,1.0,11,0.75,2.58573497808993
1371,FlattenedDQN36493231/FlattenedDQN36493231_5_536,0.3777781617074313,0.0522658186086084,0.8332191154970761,0.4946546052631579,0.4727400452297585,1.263157894736842,0.9473684210526316,19,0.6,2.297054962409597
1372,FlattenedDQN36493231/FlattenedDQN36493231_5_537,0.358106279170682,0.0525620325752465,0.8775510204081634,0.4481946624803768,0.3351245685090424,1.3076923076923077,1.0,13,0.7,2.457724011903407
1373,FlattenedDQN36493231/FlattenedDQN36493231_5_538,0.3840289371484243,0.0522874819006651,0.8379871323529412,0.598970588235294,0.4971911452011542,1.5294117647058822,1.0,17,0.65,2.1750803087923245
1374,FlattenedDQN36493231/FlattenedDQN36493231_5_539,0.3754474420332395,0.0529823329644839,0.7800613682877497,0.5325140891985812,0.577482768687293,1.5,0.8333333333333334,18,0.675,2.581933357105328
1375,FlattenedDQN36493231/FlattenedDQN36493231_5_540,0.3755682230019168,0.0529570139362913,0.8610026041666666,0.4813368055555555,0.1905586281075613,2.333333333333333,1.0,9,0.8,2.752517002713354
1376,FlattenedDQN36493231/FlattenedDQN36493231_5_541,0.390245667254906,0.0447969963657055,0.8900173611111111,0.5848090277777778,0.3419725044699533,1.6875,1.0,16,0.65,2.103250987214586
