,exp_id,chm,chd,smq,cmq,icp,ifn,ned,msn,cov,bcp
1408,hyDec_partsunlimitedmrp_1111_2893,0.4206492876052889,0.0756825699796766,0.9569909793814432,0.7608462199312716,0.7551983541563453,0.8144329896907216,1.0,97,1.0,2.149725314401745
1409,hyDec_partsunlimitedmrp_1111_646,0.4777704880815763,0.1326674608156484,0.7503694718495495,0.5875044137707416,0.3879518371186624,2.391304347826087,0.8695652173913043,23,1.0,1.6001041417553201
1410,hyDec_partsunlimitedmrp_1111_1418,0.4589065342958094,0.111374245728316,0.88274416909621,0.7161483641075477,0.0692337615817268,1.2142857142857142,1.0,14,1.0,0.8014666370464942
1411,hyDec_partsunlimitedmrp_1111_222,0.4412290134164312,0.0809906568914595,0.9239654386585664,0.7123696378345639,0.7428868221806346,0.891566265060241,0.9759036144578314,83,1.0,1.6564739996851547
1412,hyDec_partsunlimitedmrp_1111_1840,0.4211372607879631,0.0745075723815735,0.9625252525252526,0.766060606060606,0.7643423733826089,0.8,1.0,100,1.0,2.0489569402891634
1413,hyDec_partsunlimitedmrp_1111_3519,0.4692177062622877,0.1649218526729141,0.8127510633270322,0.7470906190926275,0.0512140529710566,1.125,1.0,8,1.0,1.3357777284108237
1414,hyDec_partsunlimitedmrp_1111_1088,0.4568301375520061,0.0940698698042871,0.8788037011721223,0.6811136131026767,0.0908340736228975,1.1578947368421053,1.0,19,1.0,0.5393627546352362
1415,hyDec_partsunlimitedmrp_1111_480,0.4275596416089123,0.0826746333405406,0.9308545367861086,0.7267555266987855,0.7054901299613275,0.8536585365853658,0.975609756097561,82,1.0,2.2392883489228668
1416,hyDec_partsunlimitedmrp_1111_3189,0.4878690599426913,0.15087624121493,0.8915209514807813,0.7762549884478052,0.0264883105274242,1.2222222222222223,1.0,9,1.0,1.0018332963081178
1417,hyDec_partsunlimitedmrp_1111_2867,0.4597761085357462,0.1245796278022483,0.8269628623850974,0.5991470631263258,0.4315051145135725,1.5483870967741935,0.8709677419354839,31,1.0,1.219124224956596
1418,hyDec_partsunlimitedmrp_1111_2269,0.480983593839743,0.1690927047044407,0.7513358893853399,0.6868811133921023,0.04596061219859,1.25,1.0,8,1.0,1.3357777284108237
1419,hyDec_partsunlimitedmrp_1111_2294,0.4968334002023322,0.0955954780355539,0.8878655562754202,0.623650427291098,0.5352438288140737,1.326530612244898,0.9591836734693876,49,1.0,1.0550418600383593
1420,hyDec_partsunlimitedmrp_1111_3346,0.4269031391514696,0.0987525301937228,0.774622034546889,0.636676166192973,0.643146930338209,1.3725490196078431,0.9607843137254902,51,1.0,1.882636169945982
1421,hyDec_partsunlimitedmrp_1111_4163,0.4211372607879631,0.0745075723815735,0.9625252525252526,0.766060606060606,0.7643423733826089,0.8,1.0,100,1.0,2.0489569402891634
1422,hyDec_partsunlimitedmrp_1111_1411,0.462933987827426,0.0922877122079333,0.9336594902284232,0.6876638528180923,0.5988565414389606,1.064516129032258,0.9516129032258064,62,1.0,1.181218561548763
1423,hyDec_partsunlimitedmrp_1111_4351,0.4211372607879631,0.0745075723815735,0.9625252525252526,0.766060606060606,0.7643423733826089,0.8,1.0,100,1.0,2.0489569402891634
1424,hyDec_partsunlimitedmrp_1111_1623,0.4211372607879631,0.0745075723815735,0.9625252525252526,0.766060606060606,0.7643423733826089,0.8,1.0,100,1.0,2.0489569402891634
1425,hyDec_partsunlimitedmrp_1111_3174,0.494121945075044,0.0966762512901776,0.9204519232345084,0.6245346488137186,0.495346483149651,1.3777777777777778,0.9555555555555556,45,1.0,1.1431712959315738
1426,hyDec_partsunlimitedmrp_1111_3948,0.4727774392162451,0.1537781845826876,0.8087956473377165,0.6946202764502232,0.0492461736224824,1.2222222222222223,0.8888888888888888,9,1.0,1.3357777284108237
1427,hyDec_partsunlimitedmrp_1111_4735,0.4661673602875109,0.0772835552952365,0.8713946385443921,0.6513627407247282,0.3854607480452422,1.7575757575757576,0.9696969696969696,33,1.0,0.9854850941566162
1428,hyDec_partsunlimitedmrp_1111_1247,0.4776046434030814,0.1448323664573789,0.8211170471244895,0.5903716040725157,0.3001921111568958,1.75,0.9166666666666666,24,1.0,1.1462606840984053
1429,hyDec_partsunlimitedmrp_1111_825,0.4065714959366053,0.0814399082473029,0.9165460628695924,0.7512605042016807,0.7312703916290392,0.9058823529411764,1.0,85,1.0,2.123561065242579
1430,hyDec_partsunlimitedmrp_1111_3510,0.4466635828172538,0.0825897444542329,0.9307234303436837,0.7075978217750369,0.7197694063733949,0.8607594936708861,0.9873417721518988,79,1.0,1.4854288243446658
1431,hyDec_partsunlimitedmrp_1111_3722,0.4633532228838417,0.0913132316720663,0.924708098553148,0.6796908899229316,0.6355523120911578,1.0307692307692309,0.9692307692307692,65,1.0,1.2896257723075237
1432,hyDec_partsunlimitedmrp_1111_1849,0.3556844046142292,0.0527945206933645,0.7481282175370676,0.6723810826354697,0.0899489476030721,1.5555555555555556,1.0,9,1.0,2.463336643684817
1433,hyDec_partsunlimitedmrp_1111_4507,0.4282095879236314,0.1013022460723967,0.7950110468698677,0.6277099566292922,0.5214909137894167,1.605263157894737,0.9210526315789472,38,1.0,2.449104061151116
1434,hyDec_partsunlimitedmrp_1111_1075,0.4201454338568008,0.078873008155615,0.93673519212096,0.7590711610486891,0.7395451428705944,0.8666666666666667,0.9888888888888888,90,1.0,2.1569130627047968
1435,hyDec_partsunlimitedmrp_1111_2436,0.4350000862768212,0.0792830788597456,0.8972650550507693,0.7267072213500785,0.6633779830117797,1.1363636363636365,0.9393939393939394,66,1.0,2.1050301761865224
1436,hyDec_partsunlimitedmrp_1111_2604,0.4410522410409351,0.078984782101614,0.9533582231342148,0.7439314485484116,0.7377077770616638,0.813953488372093,0.9883720930232558,86,1.0,1.5653958685832792
1437,hyDec_partsunlimitedmrp_1111_1081,0.4441387782985538,0.080722056945236,0.9465877914951988,0.7206873766268527,0.7318974048196802,0.8536585365853658,0.975609756097561,82,1.0,1.513322571638534
1438,hyDec_partsunlimitedmrp_1111_2260,0.4383245647159549,0.0916968691941937,0.9084095832243154,0.6756991703732775,0.6391155383293123,1.0307692307692309,0.9384615384615383,65,1.0,2.0524202752113765
1439,hyDec_partsunlimitedmrp_1111_4197,0.4407774090193845,0.0716139555331007,0.8886818242649145,0.7687596426080391,0.3912166793251955,1.7027027027027026,0.945945945945946,37,1.0,1.617840896198655
